name,founded,comment,lat,lon,x,y
Durres,1251-1300, ,41.32757255,19.45314881,2165514.619,5060779.27
Utrecht,pre-1250, ,52.135792,5.19113,577873.9482,6824715.729
The Hague,1401-1500, ,52.075996,4.280996,476558.2948,6813878.187
Kilkenny,pre-1250, ,52.65381794,-7.247648126,-806804.4988,6919218.573
Zwolle,1401-1500, ,52.51045568,6.099179121,678957.514,6892953.901
Rotterdam,1401-1500, ,51.926002,4.484999,499267.8049,6786756.71
Antwerpen,pre-1250, ,51.279478,4.775375,531592.3133,6670879.836
Leuven,pre-1250, ,50.877997,4.703996,523646.4394,6599741.113
Brussels,1401-1500, ,50.837002,4.367999,486243.4245,6592511.752
Groningen,1301-1400, ,53.189593,6.873698,765176.5612,7018144.784
Zutphen,1251-1300, ,52.138996,6.206996,690959.6341,6825296.838
Nijmegen,1251-1300, ,51.822997,5.858003,652109.911,6768184.099
Maastricht,1251-1300, ,50.84946122,5.683629584,632698.7512,6594708.231
Liège,pre-1250, ,50.64188417,5.572407508,620317.5663,6558189.989
Argentan,1251-1300, ,48.748003,-0.024001,-2671.7791,6232210.444
Morlaix,pre-1250, ,48.579001,-3.839002,-427355.7478,6203726.254
Dinan,pre-1250, ,48.462001,-2.050999,-228316.1643,6184062.407
Laval,1401-1500, ,48.070996,-0.772999,-86049.8551,6118674.177
Quimperlé,1251-1300, ,47.869,-3.547996,-394961.1081,6085088.707
Angers,pre-1250, ,47.469004,-0.531997,-59221.6351,6018966.301
Guérande,1401-1500, ,47.328001,-2.422996,-269726.6809,5995777.489
Fontenay-le-Comte,1251-1300, ,46.465,-0.799,-88944.2731,5855181.512
La Rochelle,pre-1250, ,46.164004,-1.161997,-129352.9143,5806670.04
Saintes,1301-1400, ,45.743002,-0.617002,-68684.3485,5739260.325
Pons,1251-1300, ,45.579004,-0.543004,-60446.9288,5713139.085
Saint-Sever,1251-1300, ,43.758997,-0.577996,-64342.2204,5428221.847
Orthez,1251-1300, ,43.492003,-0.772999,-86049.8551,5387162.095
Bergerac,1251-1300, ,44.860003,0.484004,53879.0788,5599508.684
Figeac,1251-1300, ,44.611,2.027999,225755.816,5560487.884
Cahors,pre-1250, ,44.448001,1.440002,160300.2894,5535035.154
Rodez,1251-1300, ,44.355004,2.569997,286090.7574,5520545.24
Agen,pre-1250, ,44.191996,0.632,70353.9182,5495202.24
Montauban,1251-1300, ,44.020996,1.341002,149279.6598,5468691.938
Condom,1251-1300, ,43.962001,0.371,41299.5311,5459563.632
Lectoure,1251-1300, ,43.938997,0.623,69352.0428,5456006.677
Castres,1251-1300, ,43.603999,2.232002,248465.3261,5404363.237
Saint-Gaudens,1251-1300, ,43.108999,0.722999,80483.8805,5328577.35
Bagneres,1301-1400, ,43.064998,0.145001,16141.4375,5321870.444
Saint-Girons,1301-1400, ,42.985996,1.147997,127794.4415,5309840.538
Revel,1301-1400, ,43.459999,2.006003,223307.2325,5382252.556
Carcassonne,pre-1250, ,43.209997,2.342,260710.2474,5343990.351
Pamiers,1251-1300, ,43.114003,1.615997,179891.9632,5329340.396
Limoux,1301-1400, ,43.052002,2.212004,246239.1589,5319890.434
Valence,pre-1250, ,44.951002,4.826999,537339.0707,5613811.049
Die,1251-1300, ,44.760004,5.366999,597451.5958,5583817.828
Aubenas,1251-1300, ,44.623996,4.379996,487578.9244,5562520.316
Marvejols,1251-1300, ,44.554003,3.287999,366018.3744,5551579.548
Alès,1251-1300, ,44.131003,4.076003,453738.5784,5485737.631
Millau,1251-1300, ,44.104003,3.076004,342419.199,5481551.019
Orange,1251-1300, ,44.095003,4.879001,543127.9069,5480155.906
Avingon,pre-1250, ,43.951003,4.792997,533553.9854,5457862.913
Nîmes,1251-1300, ,43.846,4.357001,485019.1327,5441641.175
Arles,pre-1250, ,43.689004,4.625003,514852.9789,5417440.296
Aix-en-Provence,1251-1300, ,43.533997,5.441996,605800.2236,5393608.088
Béziers,pre-1250, ,43.351,3.213002,357669.7466,5365551.149
Perpignan,pre-1250, ,42.700003,2.884997,321156.397,5266420.152
Gap,1301-1400, ,44.567998,6.075002,676266.1292,5553766.085
Barcelonnette,1301-1400, ,44.393002,6.642002,739384.2805,5526462.947
Sisteron,pre-1250, ,44.202004,5.932001,660347.3307,5496756.17
Nice,pre-1250, ,43.72,7.261004,808291.2679,5422213.29
Grasse,1251-1300, ,43.658998,6.916997,769996.5839,5412822.098
Draguignan,1251-1300, ,43.541998,6.461003,719235.564,5394836.734
Toulon,1251-1300, ,43.133002,5.926997,659790.288,5332238.068
Douai,1251-1300, ,50.368003,3.08,342864.0316,6510253.088
Valenciennes,pre-1250, ,50.359003,3.506996,390397.0089,6508682.541
Arras,pre-1250, ,50.283997,2.776997,309133.892,6495605.163
Beauvais,1251-1300, ,49.426999,2.086004,232212.9031,6347627.23
Compiègne,1251-1300, ,49.408,2.819,313809.6445,6344376.159
Verdun,pre-1250, ,49.161004,5.387996,599788.9711,6302224.691
Lisieux,pre-1250, ,49.145002,0.225002,25047.1081,6299501.11
Evreux,1251-1300, ,49.021999,1.152002,128240.276,6278594.989
Châlons-sur-Marne,pre-1250, ,48.963004,4.364003,485798.5918,6268586.277
Chartres,pre-1250, ,48.444001,1.477001,164418.9992,6181041.226
Troyes,pre-1250, ,48.293998,4.070999,453181.5357,6155905.741
Sens,pre-1250, ,48.196996,3.284003,365573.5417,6139690.747
Le Mans,pre-1250, ,47.995,0.199001,22152.69,6106023.053
Langres,pre-1250, ,47.860999,5.328002,593110.4696,6083761.096
Blois,1251-1300, ,47.588002,1.326998,147720.7416,6038584.705
Tours,pre-1250, ,47.393998,0.688997,76698.7952,6006623.377
Bourges,pre-1250, ,47.080996,2.396999,266832.7081,5955304.717
Poitiers,pre-1250, ,46.584997,0.340004,37849.0721,5874596.155
Saint-Junien,1251-1300, ,45.886003,0.900002,100187.7644,5762099.902
Angoulême,1251-1300, ,45.648997,0.164999,18367.6047,5724278.059
Périgueux,pre-1250, ,45.186001,0.715997,79704.4214,5650851.221
Brive-la-Gaillarde,1251-1300, ,45.154996,1.519004,169094.7518,5645955.528
Auxerre,pre-1250, ,47.798998,3.569996,397410.1369,6073480.171
Beaune,1401-1500, ,47.030002,4.832003,537896.1135,5946972.538
Le Puy,pre-1250, ,45.049003,3.881999,432142.1519,5629239.307
Saint-Flour,1301-1400, ,45.037996,3.083996,343308.8643,5627505.164
Mâcon,1251-1300, ,46.310002,4.822004,536783.0299,5830167.192
Bourg-en-Bresse,1401-1500, ,46.207996,5.215997,580642.13,5813743.606
Vienne,1301-1400, ,45.529,4.881998,543461.5314,5705189.744
Poligny,1251-1300, ,46.837996,5.700998,634632.1944,5915670.87
Annecy,1401-1500, ,45.907,6.119003,681164.2981,5765458.41
Chambéry,1401-1500, ,45.571003,5.909996,657897.7453,5711866.658
Grenoble,1251-1300, ,45.18624101,5.718496232,636580.0886,5650889.13
Metz,pre-1250, ,49.113997,6.176999,687620.3833,6294226.482
Colmar,1251-1300, ,48.082003,7.352003,818421.2303,6120508.071
Santarém,pre-1250, ,39.353497,-8.514592,-947840.0458,4772434.221
Elvas,1251-1300, ,38.883004,-7.153,-796268.3176,4704926.728
Cork,pre-1250, ,51.89798025,-8.470467426,-942928.1206,6781699.953
Evora,1251-1300, ,38.6521,-7.929646,-882724.1549,4671959.694
Guimaräes,1251-1300, ,41.434999,-8.292004,-923061.6629,5076717.203
Porto,pre-1250, ,41.264359,-8.312488,-925341.9314,5051413.102
Abrantes,1401-1500, ,39.455998,-8.191996,-911928.8233,4787201.458
Jerez,1251-1300, ,36.693997,-6.132004,-682611.5628,4396539.313
Santiago De Compostela,pre-1250, ,42.880003,-8.540998,-950779.5482,5293724.879
Tuy,1301-1400, ,42.046999,-8.641996,-962022.5942,5168022.268
Vivero,1301-1400, ,43.666,-7.584001,-844247.1295,5413899.564
La Coruña,1251-1300, ,43.363996,-8.395999,-934638.3334,5367540.888
Lugo,1301-1400, ,43.017001,-7.558999,-841463.9196,5314559.931
Astorga,1401-1500, ,42.461998,-6.047998,-673260.0577,5230437.708
Ribadavia,1251-1300, ,42.294004,-8.137996,-905917.5708,5205122.066
Benavente,1251-1300, ,42.008002,-5.671996,-631403.7065,5162178.18
Zamora,pre-1250, ,41.511004,-5.743996,-639418.7098,5088009.345
Salamanca,pre-1250, ,40.966999,-5.657002,-629734.5821,5007475.242
Ciudad Rodrigo,1251-1300, ,40.605001,-6.532,-727138.9139,4954252.829
Plascencia,1401-1500, ,40.031998,-6.084997,-677378.7675,4870593.232
Trujillo,1401-1500, ,39.454,-5.885998,-655226.3002,4786913.4
León,1251-1300, ,42.601003,-5.572996,-620383.0769,5251436.289
Burgos,pre-1250, ,42.341002,-3.696001,-411436.9493,5212197.551
Villada,1401-1500, ,42.256996,-4.957,-551810.7159,5199554.277
Mayorga,1401-1500, ,42.162001,-5.264998,-586096.8964,5185277.383
Villalon De Campos,1401-1500, ,42.116002,-4.640002,-516522.6599,5178371.851
Palencia,pre-1250, ,42.019999,-4.531003,-504388.9467,5163975.668
Valladolid,1251-1300, ,41.706997,-4.850998,-540010.6272,5117189.564
Penafiel,1301-1400, ,41.604001,-4.118002,-458413.8857,5101844.058
Medina Del Campo,1301-1400, ,41.349004,-4.581997,-510065.5729,5063956.767
Segovia,pre-1250, ,40.933996,-4.107004,-457189.594,5002610.958
Piedrahita,1301-1400, ,40.468003,-5.335999,-594000.6916,4934186.097
Vitoria,1251-1300, ,42.850159,-2.67478,-297755.1476,5289192.258
Pamplona,pre-1250, ,42.769996,-1.645999,-183231.7705,5277028.163
Estella,1251-1300, ,42.683002,-2.032,-226201.2053,5263845.317
Huesca,1251-1300, ,42.136999,-0.411001,-45752.422,5181523.372
Calatayud,1251-1300, ,41.353999,-1.634002,-181896.2706,5064697.493
Alcañiz,1301-1400, ,41.048998,-0.129004,-14360.6596,5019571.546
Huete,1401-1500, ,40.146001,-2.688001,-299226.9026,4887181.485
Ciudad Real,1301-1400, ,38.977999,-3.927004,-437152.0856,4718520.608
Cordoba,pre-1250, ,37.884004,-4.777,-531773.2075,4563052.403
Palma del Rio,1301-1400, ,37.700998,-5.289001,-588768.8981,4537272.542
Ecija,1251-1300, ,37.539997,-5.081002,-565614.5554,4514645.082
Malaga,1401-1500, ,36.724003,-4.424002,-492477.6499,4400705.87
Jaen,1301-1400, ,37.771,-3.790996,-422011.7443,4547126.111
Zafra,1401-1500, ,38.42415155,-6.41147307,-713721.9174,4639518.699
Granada,1401-1500, ,37.174003,-3.598,-400527.5279,4463388.394
Jativa,1251-1300, ,38.993002,-0.522997,-58219.7597,4720669.219
Onteniente,1401-1500, ,38.820004,-0.612997,-68238.5139,4695921.388
Alcaraz,1301-1400, ,38.662999,-2.494996,-277741.6843,4673513.391
Orihuela,1401-1500, ,38.086,-0.952,-105976.1552,4591581.862
Murcia,1251-1300, ,37.988296,-1.484782,-165285.1762,4577772.562
Almeria,1401-1500, ,36.843001,-2.464999,-274402.4335,4417245.686
Tremp,1401-1500, ,42.164998,0.894998,99630.7216,5185727.477
Gerona,1251-1300, ,41.976997,2.813996,313252.6018,5157534.329
Balaguer,1301-1400, ,41.797996,0.794999,88498.8839,5130768.09
Manresa,1301-1400, ,41.733997,1.814996,202044.4305,5121216.394
Cervera,1301-1400, ,41.673004,1.272998,141709.4891,5112122.189
Lérida,pre-1250, ,41.622001,0.623999,69463.2509,5104524.132
Tarragona,pre-1250, ,41.111998,1.231004,137034.7384,5028875.405
Tortosa,1301-1400, ,40.823998,0.497,55325.7869,4986415.967
Palma de Mallorca,pre-1250, ,39.571,2.647001,294662.8034,4803795.61
Puigcerda,1251-1300, ,42.435997,1.929998,214846.3946,5226515.086
Seo de Urgel,1251-1300, ,42.361,1.459001,162415.2484,5215209.826
Vejle,1301-1400, ,55.749481,9.552224,1063348.712,7508705.197
Ribe,pre-1250, ,55.32799736,8.761647771,975342.1684,7425785.712
Haderslev,pre-1250, ,55.252996,9.490997,1056532.953,7411123.113
Helsingor,1401-1500, ,56.033998,12.611,1403850.098,7565186.675
Holbaek,1251-1300, ,55.720996,11.720999,1304775.64,7503073.163
Naestved,1251-1300, ,55.22965381,11.7608209,1309208.594,7406565.414
Schleswig,pre-1250, ,54.526003,9.554996,1063657.289,7270411.124
Lübeck,pre-1250, ,53.869003,10.647002,1185218.841,7145385.963
Hamburg,pre-1250, ,53.500822,10.007201,1113996.52,7076179.113
Osnabrück,1251-1300, ,52.279999,8.047001,895788.0537,6850912.067
Cologne,pre-1250, ,50.941996,6.934997,772000.3347,6611039.893
Aachen,1251-1300, ,50.766001,6.092003,678158.6719,6580005.922
Münster (Westfalen),1301-1400, ,51.955999,7.632002,849590.5764,6792173.416
Soest,pre-1250, ,51.564004,8.110001,902801.1817,6721672.472
Dortmund,1301-1400, ,51.514,7.465997,831110.9843,6712722.98
Treysa,1251-1300, ,50.91014331,9.19856893,1023980.009,6605414.48
Bremen,pre-1250, ,53.07022357,8.81094723,980830.1591,6995997.959
Minden,pre-1250, ,52.290997,8.902001,990966.2184,6852913.436
Braunschweig,1301-1400, ,52.270999,10.514,1170413.126,6849274.656
Hildesheim,pre-1250, ,52.155997,9.954002,1108074.434,6828381.009
Halberstadt,pre-1250, ,51.892,11.055998,1230748.068,6780621.177
Göttingen,1251-1300, ,51.535996,9.929,1105291.224,6716658.514
Nordhausen,1251-1300, ,51.497998,10.793999,1201582.472,6709861.089
Mühlhausen,1251-1300, ,51.213004,10.450001,1163288.79,6659058.505
Eisenach,pre-1250, ,50.980003,10.318997,1148705.492,6617757.247
Erfurt Bindersleben,pre-1250, ,50.97259811,11.03007052,1227861.834,6616448.077
Marburg An Der Lahn,1251-1300, ,50.800003,8.768,976049.2953,6585992.527
Koblenz,pre-1250, ,50.372998,7.585004,844358.7829,6511124.871
Trier,pre-1250, ,49.750999,6.640004,739161.8641,6403264.406
Speyer,1251-1300, ,49.312996,8.435999,939091.113,6328138.11
Freiburg,pre-1250, ,47.991004,7.844996,873300.96,6105358.351
Frankfurt,pre-1250, ,50.129998,8.668163,964935.4913,6468819.717
Würzburg,pre-1250, ,49.793002,9.946001,1107183.767,6410504.309
Nuremberg,1251-1300, ,49.445998,11.063999,1231638.735,6350879.56
Heidelberg,1401-1500, ,49.410997,8.688998,967254.8329,6344888.916
Pforzheim,1251-1300, ,48.892003,8.701004,968591.3347,6256556.39
Schwabisch Gmund,1251-1300, ,48.798997,9.795998,1090485.509,6240823.957
Esslingen am Neckar,pre-1250, ,48.738004,9.329996,1038610.404,6230522.516
Stuttgart,1401-1500, ,48.688999,9.210998,1025363.607,6222254.846
Ulm,1251-1300, ,48.4,9.965999,1109409.934,6173660.452
Augsburg,pre-1250, ,48.367996,10.889003,1212158.269,6168296.077
Plauen,1251-1300, ,50.498998,12.135998,1350973.118,6533146.211
Regensberg,pre-1250, ,49.020001,12.097001,1346631.991,6278255.827
Landshut,1251-1300, ,48.543001,12.150002,1352532.036,6197671
Steyr,1401-1500, ,48.038002,14.413997,1604558.806,6113179.344
Vienna,pre-1250, ,48.20752614,16.37707261,1823087.384,6141449.494
Wiener Neustadt,1251-1300, ,47.816998,16.238,1807605.892,6076463.642
Leoben,1251-1300, ,47.375998,15.091004,1679922.881,6003663.928
Graz,1401-1500, ,46.993003,15.439997,1718772.604,5940932.059
Stralsund,1251-1300, ,54.311002,13.075004,1455502.787,7229277.766
Rostock,1251-1300, ,54.095002,12.087002,1345518.908,7188169.106
Greifswald,1251-1300, ,54.089998,13.391003,1490679.635,7187219.296
Wismar,1251-1300, ,53.893996,11.460998,1275832.461,7150105.912
Prenzlau,1251-1300, ,53.325997,13.864997,1543444.406,7043527.673
Neuruppin,pre-1250, ,52.924003,12.799001,1424778.274,6968952.885
Strausberg,1251-1300, ,52.578997,13.899998,1547340.699,6905500.292
Berlin,1251-1300, ,52.524799,13.392821,1490882.014,6895577.805
Kammin,pre-1250, ,54.583782,13.329664,1483851.409,7281502.136
Brandenburg,1251-1300, ,52.414999,12.536003,1395501.47,6875513.25
Halle Saale,1251-1300, ,51.479998,11.969003,1332383.319,6706643.064
Leipzig,pre-1250, ,51.349003,12.397997,1380138.713,6683262.055
Jena,1251-1300, ,50.916004,11.583002,1289413.885,6606449.23
Luckau,1251-1300, ,51.862003,13.754,1531088.276,6775212.184
Lübben,1251-1300, ,51.9414011,13.89782001,1547098.247,6789536.949
Pirna,1251-1300, ,50.959996,13.934,1551125.785,6614220.527
Freiberg,pre-1250, ,50.916004,13.343996,1485446.84,6606449.23
Rottweil,1251-1300, ,48.1654,8.6278,960442.3027,6134415.745
Bamberg,1301-1400, ,49.8926,10.8871,1211946.428,6427696.786
Bayonne,pre-1250, ,43.4915,-1.4641,-162982.8665,5387084.913
Toledo,pre-1250, ,39.8628,-4.0248,-448038.6865,4846024.734
Narbonne,pre-1250, ,43.1844,3.0007,334036.396,5340081.658
Nevers,1301-1400, ,46.9905,3.166,352437.5079,5940523.568
Rennes,1301-1400, ,48.119004,-1.676997,-186682.4521,6126675.744
Seville,1401-1500, ,37.373004,-5.970996,-664688.2342,4491227.052
Bordeaux,pre-1250, ,44.840997,-0.599004,-66680.8203,5596524.355
Montpellier,pre-1250, ,43.614,3.867003,430472.8049,5405900.818
Toulouse,pre-1250, ,43.599996,1.438002,160077.6504,5403747.877
Barcelona,pre-1250, ,41.357997,2.159001,240338.8919,5065290.411
Cágliari,1251-1300, ,39.224997,9.108999,1014009.13,4753951.898
Amiens,pre-1250, ,49.887999,2.302002,256257.6904,6426901.787
Rouen,pre-1250, ,49.431996,1.077003,119891.4255,6348482.516
Paris,pre-1250, ,48.881997,2.432997,270839.9871,6254862.421
Orléans,pre-1250, ,47.914002,1.906002,212175.1721,6092559.738
Limoges,pre-1250, ,45.830997,1.251999,139371.8912,5753307.61
Dijon,pre-1250, ,47.318004,5.036004,560605.4009,5994135.774
Clermont-Ferrand,pre-1250, ,45.783999,3.090996,344088.1008,5745802.217
Lyon,pre-1250, ,45.747,4.854996,540455.6825,5739898.074
Bruges,pre-1250, ,51.21,3.220002,358448.983,6658524.695
Besançon,pre-1250, ,47.248002,6.018003,669921.0296,5982648.678
Toul,pre-1250, ,48.6792,5.8957,656306.3219,6220602.615
Geneva,1251-1300, ,46.202004,6.134004,682834.2018,5812779.807
Basel,pre-1250, ,47.547,7.576002,843356.6849,6031819.952
Strasbourg,pre-1250, ,48.582999,7.767999,864729.6932,6204398.989
Zurich,1251-1300, ,47.401002,8.533998,950000.3118,6007775.206
Wissembourg,1251-1300, ,49.0337,7.9467,884622.5975,6280581.515
Gent,pre-1250, ,51.048,3.735999,415889.5063,6629788.763
Bern,1251-1300, ,46.869352,7.595237,845497.9153,5920775.005
Konstanz,pre-1250, ,47.652001,9.174998,1021356.105,6049154.24
Rieux,1251-1300, ,43.25708,1.19928,133503.2389,5351184.268
Haguenau,1251-1300, ,48.820496,7.791504,867346.2578,6244458.026
Sélestat,1251-1300, ,48.259705,7.456116,830011.0364,6150169.759
's-Hertogenbosch,1251-1300, ,51.68927,5.304321,590474.3127,6744135.314
La Réole,1401-1500, ,44.583679,-0.040283,-4484.283,5556216.664
Saint-Emilion,1251-1300, ,44.896118,-0.155396,-17298.6036,5605182.19
Saint-Jean-d'Angély,1251-1300, ,45.946289,-0.529297,-58921.0725,5771746.169
Zierikzee,1251-1300, ,51.652893,3.924072,436825.6969,6737605.755
Bergues,pre-1250, ,50.96836717,2.430498515,270561.8571,6615700.147
Provins,1251-1300, ,48.559326,3.30249,367631.5051,6200416.355
Magdeburg,pre-1250, ,52.131104,11.636719,1295393.634,6823865.541
Saint-Quentin,pre-1250, ,49.848328,3.28833,366055.2212,6420050.238
Saint-Omer,1301-1400, ,50.749878,2.249878,250455.2733,6577168.727
Ypres,1251-1300, ,50.851318,2.884277,321076.2469,6595035.619
Lille,pre-1250, ,50.637329,3.06311,340983.8454,6557390.427
Morlaas,1251-1300, ,43.344727,-0.263611,-29345.0423,5364590.88
Pontevedra,1301-1400, ,42.433716,-8.64801,-962692.0696,5226171.042
Saragossa,pre-1250, ,41.656311,-0.876587,-97581.2185,5109634.725
Nantes,pre-1250, ,47.216919,-1.556702,-173291.274,5977552.929
Guingamp,1251-1300, ,48.560303,-3.144409,-350034.0087,6200580.684
Mainz,1251-1300, ,49.995117,8.267517,920335.7826,6445430.234
Rheims,pre-1250, ,49.256714,4.033081,448960.5232,6318533.179
Caen,pre-1250, ,49.184875,-0.360107,-40086.9279,6306289.232
Lausanne,pre-1250, ,46.519714,6.63208,738279.7685,5864028.521
Marseilles,pre-1250, ,43.298279,5.383301,599266.3261,5357483.719
Valencia,pre-1250, ,39.470276,-0.376709,-41935.0541,4789260.201
Elgin,pre-1250, ,57.6491536,-3.315867798,-369120.7148,7893973.987
Aberdeen,pre-1250, ,57.14772404,-2.095385595,-233257.2574,7790372.314
Montrose,pre-1250, ,56.70982917,-2.466883796,-274612.248,7701040.088
Inverness,pre-1250, ,57.47661684,-4.231272242,-471023.0714,7858165.461
Perth,pre-1250, ,56.3957653,-3.434972054,-382379.3399,7637608.152
Saint Andrews,1251-1300, ,56.33901948,-2.798908523,-311573.0716,7626203.004
Kingshorn,1251-1300, ,56.07340879,-3.172055809,-353111.6374,7573043.171
Stirling,pre-1250, ,56.119424,-3.935881999,-438140.38,7582226.422
Glasgow,pre-1250, ,55.86560516,-4.263497275,-474610.3457,7531707.832
Edinburgh,pre-1250, ,55.95102089,-3.188737186,-354968.5998,7548671.472
Berwick,pre-1250, ,55.77050289,-2.005278858,-223226.6214,7512864.269
Derry,1251-1300, ,54.99753311,-7.320323969,-814894.7367,7361387.355
Bamburgh,1251-1300, ,55.60660431,-1.71691824,-191126.4642,7480497.002
Cavan,1251-1300, ,53.99442005,-7.360690624,-819388.3322,7169099.588
Sligo,1251-1300, ,54.27099995,-8.471657748,-943060.6267,7221648.424
Trim,1251-1300, ,53.55485522,-6.790641438,-755930.747,7086297.932
Newcastle,pre-1250, ,54.97801269,-1.612944229,-179552.1303,7357599.994
Carlisle,pre-1250, ,54.89512205,-2.933551348,-326561.4423,7341537.988
