name,founded,comment,lat,lon,x,y
Ayr,pre-1250, ,55.46336752,-4.632132261,-515646.6046,7452320.669
Mullingar,pre-1250, ,53.52477921,-7.338354987,-816901.9404,7080663.995
Dublin,pre-1250, ,53.3442174,-6.267253412,-697667.4585,7046924.376
Roscommon,1251-1300, ,53.62794257,-8.188303344,-911517.7587,7100005.608
Athenry,pre-1250, ,53.30076699,-8.745488337,-973543.3084,7038826.613
Athy,1251-1300, ,52.991967,-6.986982,-777787.2784,6981512.171
Limerick,pre-1250, ,52.663857,-8.626773,-960327.9776,6921061.003
Kilmallock,1251-1300, ,52.398895,-8.573311,-954376.6149,6872574.652
Hartlepool,1251-1300, ,54.682492,-1.216696999,-135442.0904,7300486.536
Youghal,1251-1300, ,51.9553616,-7.851445736,-874018.9413,6792058.28
Waterford,pre-1250, ,52.2574207,-7.128558137,-793547.4619,6846804.922
Tralee,pre-1250, ,52.26961306,-9.700094402,-1079809.569,6849022.535
Lancaster,1251-1300, ,54.05083045,-2.800528538,-311753.4108,7179788.856
Arklow,1251-1300, ,52.79635785,-6.157194205,-685415.7236,6945418.11
Lincoln,pre-1250, ,53.23496612,-0.538607582,-59957.5218,7026579.109
Yarm,1251-1300, ,54.50417416,-1.35418325,-150746.9898,7266225.037
Wigtown,1251-1300, ,54.86766084,-4.443999253,-494703.7339,7336224.028
York,pre-1250, ,53.95770981,-1.082429937,-120495.5494,7162151.103
Scarborough,1251-1300, ,54.28438502,-0.394142677,-43875.7621,7224200.451
Beverley,pre-1250, ,53.84512416,-0.43610253,-48546.7116,7140879.056
Pontefract,1251-1300, ,53.69324308,-1.305262713,-145301.1806,7112272.94
Boston,1251-1300, ,52.9775292,-0.02422524,-2696.7414,6978842.512
Derby,pre-1250, ,52.92189912,-1.475639076,-164267.3905,6968564.417
Rhuddlan,1251-1300, ,53.29175618,-3.465225936,-385747.1867,7037148.317
Bangor,1251-1300, ,53.22780118,-4.13420176,-460217.2348,7025246.638
Newcastle-under-Lyme,1251-1300, ,53.01120025,-2.229687115,-248207.6343,6985069.932
Chester,pre-1250, ,53.191458,-2.895007,-322270.7051,7018491.289
Leicester,1251-1300, ,52.63499859,-1.128495213,-125623.5125,6915765.873
Cambridge,pre-1250, ,52.2033491,0.129987004,14470.0871,6836977.424
Haverfordwest,pre-1250, ,51.80166138,-4.964947743,-552695.4546,6764342.431
Hereford,pre-1250, ,52.05648702,-2.717034892,-302458.9407,6810345.484
Shrewsbury,pre-1250, ,52.70820914,-2.754429996,-306621.7446,6929205.844
Brecon,1251-1300, ,51.94720533,-3.39154068,-377544.5815,6790585.124
Gloucester,pre-1250, ,51.86516532,-2.244353034,-249840.2369,6775782.236
Illchester,1251-1300, ,51.00226185,-2.682967008,-298666.5212,6621693.827
Cardiff,pre-1250, ,51.48020613,-3.182574103,-354282.5286,6706680.267
Bristol,pre-1250, ,51.45547381,-2.590633531,-288388.0055,6702260.694
Exeter,pre-1250, ,50.72180287,-3.533613341,-393360.0378,6572230.623
Truro,1251-1300, ,50.2627479,-5.050369257,-562204.534,6491904.106
Guildford,1251-1300, ,51.23636734,-0.570323906,-63488.1668,6663211.352
Oxford,pre-1250, ,51.75463229,-1.262132209,-140499.9148,6755880.839
London,pre-1250, ,51.49775443,-0.130893471,-14570.9945,6709817.535
Canterbury,pre-1250, ,51.2769295,1.081180855,120356.5022,6670426.311
Chichester,1251-1300, ,50.83667403,-0.780073184,-86837.3496,6592453.942
Arundel,1251-1300, ,50.85550327,-0.559493145,-62282.492,6595773.616
Ipswich,1251-1300, ,52.05928896,1.15564145,128645.4178,6810852.767
Dunwich,1251-1300, ,52.2773326,1.631771932,181648.0206,6850426.921
Northampton,pre-1250, ,52.23811661,-0.895389017,-99674.2494,6843295.035
Norwich,pre-1250, ,52.628101,1.299349,144642.869,6914500.776
Great Yarmouth,1251-1300, ,52.60756056,1.73302078,192918.9908,6910734.602
Chelmsford,1251-1300, ,51.73581408,0.469707467,52287.5961,6752497.488
Drogheda,pre-1250, ,53.7167318,-6.354122421,-707337.6723,7116690.178
Dunstable,1251-1300, ,51.88761676,-0.523134508,-58235.067,6779830.575
Linlithgow,1251-1300, ,55.978368,-3.59423,-400107.8534,7554110.541
Salisbury,1251-1300, ,51.06757606,-1.797491424,-200095.83,6633255.862
Stamford,pre-1250, ,52.651324,-0.480070001,-53441.1481,6918760.936
Wilton,pre-1250, ,51.07981,-1.863773,-207474.2613,6635423.348
Sudbury,pre-1250, ,52.04171297,0.728390872,81084.101,6807671.211
Winchester,pre-1250, ,51.06287231,-1.316576664,-146560.6438,6632422.65
Trondheim,pre-1250, ,63.42770697,10.39044938,1156659.534,9205902.44
Bergen,pre-1250, ,60.38691109,5.321064861,592338.2308,8486387.778
Oslo,pre-1250, ,59.91382257,10.73871313,1195428.077,8380576.376
Vasteras,pre-1250, ,59.61608294,16.55255922,1842622.464,8314754.555
Sigtuna,pre-1250, ,59.6173358,17.72379924,1973004.306,8315030.302
Strangnas,1251-1300, ,59.37703897,17.0326246,1896063.097,8262329.605
Skänninge,pre-1250, ,58.39893488,15.08354098,1679092.102,8051592.382
Skara,pre-1250, ,58.38599249,13.43804492,1495916.318,8048843.391
Lödöse,pre-1250, ,58.03291355,12.15791962,1353413.421,7974234.825
Riga,pre-1250, ,56.94661595,24.1040021,2683245.239,7749215.254
Talinn (Reval),pre-1250, ,59.438862,24.75447201,2755655.219,8275852.526
Tartu (Dorpat),1251-1300, ,58.3820952,26.71606016,2974018.213,8048015.795
Turku,pre-1250, ,60.44828428,22.23159985,2474810.375,8500226.918
Halmstad,1251-1300, ,56.6756912,12.86138054,1431722.333,7694119.627
Viborg,pre-1250, ,56.45312869,9.403093836,1046747.618,7649154.712
Arhus,pre-1250, ,56.15796699,10.21219933,1136816.829,7589926.9
Hälsingborg,1251-1300, ,56.04698992,12.69504791,1413206.268,7567775.713
Lund,pre-1250, ,55.70328333,13.19227836,1468557.71,7499573.097
Ahus,pre-1250, ,55.92282233,14.2935761,1591153.613,7543067.08
Kalmar,pre-1250, ,56.66212593,16.36485408,1821727.224,7691371.413
Visby,pre-1250, ,57.64071061,18.29606322,2036708.441,7892217.762
Roskilde,pre-1250, ,55.641486,12.080418,1344785.98,7487374.207
Vordingborg,1251-1300, ,55.00840809,11.91181729,1326017.435,7363498.123
Odense,pre-1250, ,55.39678253,10.39008364,1156618.82,7439257.472
Gdansk,pre-1250, ,54.35202881,18.64655079,2075724.54,7237110.26
Tczew,1251-1300, ,54.091927,18.777307,2090280.254,7187585.427
Elblag,pre-1250, ,54.15605534,19.40443465,2160091.784,7199766.882
Pasewalk,1251-1300, ,53.50516079,13.99019155,1557380.999,7076991.163
Robel,1251-1300, ,53.37568117,12.60433867,1403108.562,7052793.367
Chelmno,pre-1250, ,53.34842,18.42499,2051060.505,7047708.044
Winsum,1251-1300, ,53.33136621,6.51790424,725569.781,7044528.468
Leuwarden,pre-1250, ,53.20340684,5.791305512,644685.1806,7020711.668
Norden,1251-1300, ,53.59498104,7.20245887,801774.0539,7093820.672
Brzesc Kujawski,pre-1250, ,52.56292455,18.42184037,2050709.889,6902556.494
Torun,1251-1300, ,53.01572753,18.60432904,2071024.435,6985907.618
Solec Kujawski,pre-1250, ,53.083253,18.225832,2028890.337,6998412.344
Plock,pre-1250, ,52.546345,19.706536,2193721.552,6899520.946
Sochaczew,1251-1300, ,52.229337,20.238359,2252923.818,6841699.223
Sieradz,pre-1250, ,51.595601,18.730299,2085047.347,6727332.637
Leczyca,1251-1300, ,52.05871981,19.20418026,2137799.568,6810749.72
Poznan,pre-1250, ,52.40625126,16.92596971,1884190.329,6873916.862
Lublin,1251-1300, ,51.246454,22.568446,2512307.917,6665004.913
Kiew,pre-1250, ,50.45362915,30.50382653,3395670.436,6525210.226
Košice,pre-1250, ,48.72099601,21.257748,2366401.683,6227652.173
Krakow Cracow,pre-1250, ,50.06482352,19.94548852,2220321.626,6457509.71
Bistrita Beszterce,1251-1300, ,47.13832163,24.49713666,2727008.779,5964680.98
Sibiu (Hermannstadt),1251-1300,"GHW only: 1250-1303. Curta, 421: pre-1241.",45.79549335,24.15139973,2688521.52,5747637.233
Alba-Iulia,1251-1300, ,46.07108082,23.57252476,2624081.453,5791747.297
Sarospatak,pre-1250, ,48.318984,21.566374,2400757.772,6160087.425
Budapest,1251-1300, ,47.50195313,19.04273444,2119827.501,6024393.949
Esztergom,pre-1250, ,47.7935414,18.74170004,2086316.505,6072575.952
Trnava,1301-1400, ,48.37636544,17.58829049,1957919.542,6169698.602
Györ,1251-1300, ,47.68400091,17.63523405,1963145.275,6054443.932
Tulin an der Donau,1251-1300, ,48.33045214,16.06138308,1787944.986,6162007.429
Vasvár,pre-1250, ,47.05108696,16.7985076,1870001.312,5950416.756
Szekesfehervar,pre-1250, ,47.188716,18.413809,2049815.841,5972931.911
Dubica,pre-1250, ,45.186152,16.807128,1870960.931,5650875.071
Pécs,pre-1250, ,46.0755697,18.23079219,2029442.503,5792467.598
Virovitica,pre-1250, ,45.83278793,17.38321917,1935091.106,5753593.74
Cazma,pre-1250, ,45.7476342,16.61205041,1849244.993,5739999.244
Pozega,1251-1300, ,45.33107699,17.676978,1967792.19,5673794.246
Bihac,1251-1300, ,44.79286,16.268155,1810962.731,5588970.267
Rab,1301-1400, ,44.76359764,14.75812735,1642867.222,5584381.235
Senj,1301-1400, ,44.98921852,14.90787224,1659536.746,5619824.322
Krk,1301-1400, ,45.02616,14.573371,1622300.239,5625640.784
Zagreb,pre-1250, ,45.81467527,15.97775426,1778635.468,5750700.377
Ptuj,pre-1250, ,46.41896204,15.87196467,1766859.025,5847744.266
Friesach,pre-1250, ,46.95457946,14.4070508,1603785.559,5934663.433
Ulcinj,1251-1300, ,41.92875853,19.22112574,2139685.93,5150313.784
Dubrovnik,pre-1250, ,42.65295422,18.08130967,2012802.185,5259296.244
Split,pre-1250, ,43.50689777,16.44246575,1830366.914,5389447.898
Zadar,pre-1250, ,44.11487801,15.228951,1695279.071,5483237.064
Nin,pre-1250, ,44.24283564,15.17522327,1689298.127,5503098.784
Constantinople,pre-1250, ,41.01702973,28.95608221,3223376.327,5014853.87
Thebes,1251-1300, ,38.32129097,23.3221632,2596211.331,4624913.407
Andravida,1251-1300, ,37.90685873,21.27094708,2367870.998,4566276.418
Chalkis,1251-1300, ,38.46428967,23.59956605,2627091.676,4645223.598
Heraklion,1251-1300, ,35.33529857,25.13181749,2797661.126,4209540.754
Antioch,pre-1250, ,36.20368328,36.15871423,4025169.655,4328684.192
Nicosia,pre-1250, ,35.167604,33.37362101,3715134.497,4186681.25
Famagusta,1251-1300, ,35.10580298,33.9503595,3779336.732,4178268.659
Limassol,1251-1300, ,34.68333957,33.05111233,3679232.994,4120931.09
Udine,1251-1300, ,46.06477242,13.23216148,1472997.478,5790735.128
Cividale del Friuli,pre-1250, ,46.08943785,13.43546483,1495629.104,5794693.3
Capo d'Istria,1251-1300, ,45.5466619,13.72986977,1528402.112,5707996.72
Bolzano (Bozen),1251-1300, ,46.49512915,11.3541964,1263943.362,5860052.16
Venice,pre-1250, ,45.43464833,12.33859555,1373526.174,5690209.495
Chioggia,1251-1300, ,45.2171202,12.27882017,1366872.008,5655767.628
Treviso,pre-1250, ,45.66615742,12.24208256,1362782.397,5727011.162
Padua,pre-1250, ,45.40430184,11.87825112,1322280.867,5685396.697
Trento,pre-1250, ,46.07035669,11.12156727,1238047.205,5791631.106
Vicenza,1251-1300, ,45.54670051,11.54576464,1285268.64,5708002.857
Verona,pre-1250, ,45.44210562,10.99526245,1223987.017,5691392.58
Mantua,pre-1250, ,45.16037672,10.79770616,1201995.152,5646804.954
Ferrara,pre-1250, ,44.837894,11.62044,1293581.464,5596037.214
Modena,pre-1250, ,44.64754671,10.92691766,1216378.91,5566204.547
Imola,pre-1250, ,44.35421845,11.71263141,1303844.165,5520422.941
Ravenna,1251-1300, ,44.41776077,12.19782244,1357855.383,5530320.879
Bologna,pre-1250, ,44.4942568,11.35132611,1263623.842,5542250.886
Faenza,pre-1250, ,44.286181,11.883516,1322866.95,5509836.69
Forli,pre-1250, ,44.22131121,12.04248565,1340563.37,5499754.722
Rimini,pre-1250, ,44.05860634,12.57834236,1400214.666,5474516.133
Cesena,1251-1300, ,44.13835433,12.24216929,1362792.052,5486877.858
Urbino,1251-1300, ,43.7246964,12.63694852,1406738.674,5422936.692
Pesaro,1251-1300, ,43.91180555,12.9156571,1437764.372,5451804.018
Fano,1251-1300, ,43.84394134,13.01819933,1449179.32,5441323.422
Ancona,pre-1250, ,43.62034556,13.51445267,1504421.99,5406876.535
Jesi,pre-1250, ,43.52446717,13.2493811,1474914.358,5392144.885
Osimo,1251-1300, ,43.48615163,13.48393464,1501024.738,5386264.277
Recanati,1251-1300, ,43.40335383,13.56184878,1509698.1,5373569.331
Fermo,pre-1250, ,43.16563,13.724222,1527773.405,5337216.498
Fabriano,1251-1300, ,43.33623469,12.90563865,1436649.123,5363291.038
Camerino,1251-1300, ,43.14057022,13.06716972,1454630.68,5333392.603
Ascoli Piceno,1251-1300, ,42.854901,13.58077425,1511804.874,5289912.313
Spoleto,pre-1250, ,42.74559116,12.74034628,1418248.861,5273328.05
Foligno,1251-1300, ,42.95660922,12.70372406,1414172.094,5305369.658
Todi,pre-1250, ,42.78041742,12.40876715,1381337.641,5278608.639
Orvieto,pre-1250, ,42.71863603,12.11282729,1348393.766,5269242.971
Viterbo,pre-1250, ,42.42210622,12.10854209,1347916.739,5224420.131
Narni Scalo,1251-1300, ,42.53160158,12.51748568,1393440.132,5240946.427
Rieti,1251-1300, ,42.40307961,12.86111663,1431692.955,5221551.362
Penne,1251-1300, ,42.45758529,13.92675695,1550319.492,5229771.873
Chieti,pre-1250, ,42.35246108,14.16939371,1577329.693,5213923.502
Tivoli,1251-1300, ,41.96366909,12.79858503,1424731.968,5155538.802
Rome,pre-1250, ,41.89703012,12.4852134,1389847.598,5145567.513
Anagni,pre-1250, ,41.74307783,13.15828797,1464773.916,5122571.106
Fondi,1251-1300, ,41.35575322,13.43195703,1495238.617,5064957.646
Gaeta,pre-1250, ,41.21531205,13.56978434,1510581.483,5044152.204
Sessa Aurunca,1251-1300, ,41.24194855,13.93389131,1551113.685,5048094.788
Capua,1251-1300, ,41.10184029,14.21897401,1582848.947,5027374.708
Aversa,1251-1300, ,40.97339669,14.20768941,1581592.751,5008418.473
Somma Vesuviana,1251-1300, ,40.87169535,14.43835244,1607270.042,4993435.138
Naples,pre-1250, ,40.83999709,14.25287146,1586622.393,4988769.84
Salerno,1251-1300, ,40.68097856,14.76678475,1643830.959,4965399.345
Avigliano,1251-1300, ,40.73072896,15.71999301,1749941.618,4972705.011
Benevent,pre-1250, ,41.13029464,14.78164062,1645484.706,5031579.131
Barletta,1251-1300, ,41.31845759,16.28134354,1812430.872,5059428.172
Trani,pre-1250, ,41.27554924,16.41749476,1827587.157,5053070.466
Bari,1251-1300, ,41.12730659,16.87092976,1878063.31,5031137.531
Monopoli,1251-1300, ,40.95184298,17.29888659,1925703.247,5005241.108
Gubbio,1251-1300, ,43.35533151,12.57374332,1399702.704,5366214.273
Perugia,pre-1250, ,43.1106013,12.38898978,1379136.034,5328821.673
Cortona,1251-1300, ,43.27492452,11.98621417,1334299.258,5353912.225
Siena,pre-1250, ,43.31889221,11.33104954,1261366.665,5360637.143
Arezzo,pre-1250, ,43.46932301,11.86588021,1320903.742,5383682.628
Citta di Castello,1251-1300, ,43.46082,12.24377,1362970.242,5382378.468
Florence,pre-1250, ,43.7687753,11.25692013,1253114.617,5429729.077
Prato,1251-1300, ,43.87749643,11.09941732,1235581.484,5446504.004
Pistoia,1251-1300, ,43.93205864,10.91884204,1215479.936,5454934.115
Pisa,pre-1250, ,43.7180526,10.39799015,1157498.969,5421913.342
Lucca,pre-1250, ,43.84382233,10.50553858,1169471.205,5441305.053
Parma,pre-1250, ,44.79956874,10.32676101,1149569.777,5590022.684
Cremona,pre-1250, ,45.13314508,10.02645274,1116139.613,5642506.866
Lodi,pre-1250, ,45.31273536,9.498270182,1057342.6,5670890.37
Crema,1251-1300, ,45.36236503,9.692549206,1078969.642,5678749.987
Milan,pre-1250, ,45.46366932,9.188134378,1022818.44,5694814.498
Monza,1251-1300, ,45.58264881,9.272055693,1032160.518,5713718.793
Pavia,pre-1250, ,45.185877,9.156632,1019311.612,5650831.636
Plaisance,pre-1250, ,45.05355855,9.69427496,1079161.752,5629957.128
Alessandria,1251-1300, ,44.91374628,8.616337558,959166.3095,5607952.809
Tortona,1251-1300, ,44.89718445,8.865284956,986879.007,5605349.779
Genoa,pre-1250, ,44.40763131,8.933909531,994518.2598,5528742.3
Albenga,1251-1300, ,44.05044594,8.215723184,914570.1213,5473252.13
Cherasco,1251-1300, ,44.65108439,7.858592436,874814.5083,5566758.104
Alba,1251-1300, ,44.70047819,8.034573881,894404.6732,5574490.517
Asti,pre-1250, ,44.89936105,8.204102276,913276.4878,5605691.833
Chieri,1251-1300, ,45.01370027,7.822194995,870762.7637,5623678.572
Turin,1251-1300, ,45.06921719,7.686447212,855651.3896,5632424.905
Vercelli,pre-1250, ,45.32111891,8.421801621,937510.668,5672217.55
Ivrea,1251-1300, ,45.46873767,7.878654268,877047.7813,5695618.979
Novara,1251-1300, ,45.44939244,8.620739804,959656.3652,5692548.771
Barlassina,1251-1300, ,45.656561,9.129883,1016333.927,5725482.658
Como,pre-1250, ,45.81171156,9.085528268,1011396.38,5750227.036
Bergamo,pre-1250, ,45.694736,9.668707,1076315.54,5731564.673
Brescia,pre-1250, ,45.539773,10.222939,1138012.364,5706901.774
Toro,1251-1300, ,41.52565942,-5.394737879,-600539.4736,5090188.24
Ortigueira,1251-1300, ,43.68580557,-7.851936834,-874073.6101,5416947.918
Collioure,1251-1300, ,42.52495394,3.081238272,343001.8755,5239942.264
Sanguesa,1301-1400, ,42.57523422,-1.282821104,-142802.9921,5247540.035
Albi,1251-1300, ,43.92739365,2.148084056,239123.6233,5454213.049
Genolhac,1251-1300, ,44.34988361,3.94893164,439593.0593,5519748.097
Tarascon,1251-1300, ,43.80847293,4.661553194,518921.7279,5435850.61
Auvillar,1251-1300, ,44.06888977,0.900382184,100230.0862,5476109.231
Coutances,pre-1250, ,49.0492192,-1.444373934,-160786.9708,6283216.993
Savigliano,1251-1300, ,44.64745867,7.659831411,852688.5322,5566190.772
Saint-Maximin-la-Sainte-Baume,1251-1300, ,43.45321244,5.860522742,652390.4074,5381211.806
Guebwiller,1251-1300, ,47.90843062,7.212263847,802865.5389,6091634.451
Chur,1251-1300, ,46.84945169,9.530728736,1060955.87,5917535.283
Bad Mergentheim,1251-1300, ,49.48891507,9.771083251,1087712.012,6358230.93
Worms,pre-1250, ,49.63051612,8.357842095,930390.7261,6382531.933
Warburg,1251-1300, ,51.48966677,9.146630913,1018198.296,6708371.481
Wesel,1251-1300, ,51.6608228,6.609264499,735739.9586,6739028.682
Bad Wimpfen,1251-1300, ,49.23110159,9.158549352,1019525.05,6314165.863
Haarlem,1251-1300, ,52.37995714,4.634531262,515913.6601,6869120.313
Eichstätt,1251-1300, ,48.89109619,11.18506192,1245115.397,6256402.858
Cheb,1251-1300, ,50.07784681,12.37565752,1377651.893,6459768.468
Plzen,1251-1300, ,49.74754009,13.37743592,1489169.355,6402668.487
Klatovy,1251-1300, ,49.39646798,13.2936533,1479842.716,6342403.436
Pisek,1251-1300, ,49.30807709,14.14841914,1574994.814,6327298.225
Louny,1251-1300, ,50.35684989,13.79664844,1535835.879,6508306.856
Beroun,1251-1300, ,49.96386317,14.07155794,1566438.664,6440019.928
Prague,pre-1250, ,50.08697152,14.42071627,1605306.791,6461351.421
Ceske Budejovice,1251-1300, ,48.97540275,14.47484859,1611332.774,6270688.785
Retz,1251-1300, ,48.75676774,15.95183614,1775750.277,6233690.295
Krems an der Donau,pre-1250, ,48.40997,15.603868,1737014.64,6175332.271
Znojmo,1251-1300, ,48.85514419,16.04817556,1786474.731,6250318.041
Litomerice,1251-1300, ,50.533738,14.131115,1573068.526,6539228.136
Kolin,1251-1300, ,50.02782425,15.20041815,1692102.808,6451095.906
Brno,pre-1250, ,49.19300473,16.60891676,1848896.156,6307673.937
Tabor,1251-1300, ,49.41396388,14.65840832,1631766.55,6345396.55
Sumperk,1301-1400, ,49.96455367,16.97765526,1889943.938,6440139.422
Nymburk,1251-1300, ,50.18584667,15.04163326,1674426.955,6478523.636
Swidnica,1251-1300, ,50.84497451,16.49415892,1836121.372,6593917.186
Sagone,1251-1300, ,42.11259904,8.702005066,968702.7728,5177861.186
Opatowiec,1251-1300, ,50.244006,20.72393,2306977.335,6488641.11
Mysliborz,1251-1300, ,52.923719,14.86785,1655081.491,6968900.446
Wroclaw,pre-1250, ,51.11075639,17.0288151,1895639.026,6640908.679
Legnica,1251-1300, ,51.21095428,16.16130273,1799067.99,6658694.266
Opava,1251-1300, ,49.93910059,17.90319248,1992974.271,6435735.809
Boleslawiec,1251-1300, ,51.26214905,15.56854741,1733082.77,6667796.513
Glogow,1251-1300, ,51.66349628,16.08455073,1790523.997,6739508.47
Turnov,1251-1300, ,50.58391129,15.15175032,1686685.13,6548019.874
Chrudim,1251-1300, ,49.95221095,15.79492157,1758282.626,6438003.729
Hradec Kralove,pre-1250, ,50.20980738,15.83078669,1762275.113,6482690.379
Jihlava,pre-1250, ,49.39634603,15.59110123,1735593.45,6342382.578
Olomouc,pre-1250, ,49.58924412,17.23626281,1918731.999,6375441.719
Raciborz,pre-1250, ,50.09036351,18.21956651,2028192.866,6461939.94
Brzeg,1301-1400, ,50.86054851,17.46678151,1944393.224,6596663.34
