name,founded,comment,lat,lon,x,y
Zabkowicki (Zabkowice),1251-1300, ,50.58643765,16.82580859,1873040.444,6548462.81
Catania,1401-1500, ,37.502812,15.088315,1679623.543,4509425.967
Palermo,1301-1400, ,38.11685351,13.3568681,1486879.756,4595946.472
Opole,1251-1300, ,50.67043487,17.9244215,1995337.474,6563203.216
Cieszyn,1251-1300, ,49.7502089,18.63133421,2074030.637,6403128.279
Messina,pre-1250, ,38.19206098,15.55302042,1731354.313,4606593.229
Augusta,1251-1300, ,37.24214554,15.22081631,1694373.521,4472912.713
Piazza Armerina,pre-1250, ,37.38344313,14.36988266,1599648.02,4492689.438
Trapani,1251-1300, ,38.01654223,12.51512494,1393177.335,4581762.938
Cosenza,1401-1500, ,39.30368723,16.25010568,1808953.49,4765265.991
Nardo,1251-1300, ,40.17555778,18.02965835,2007052.387,4891486.75
Brindisi,1301-1400, ,40.63739478,17.93963954,1997031.538,4959003.705
Modica,1301-1400, ,36.85890806,14.76084382,1643169.617,4419458.595
Bivona,1401-1500, ,37.61814566,13.44082675,1496225.989,4525622.159
Noto,1301-1400, ,36.8917361,15.07094491,1677689.913,4424026.92
Syracuse,1301-1400, ,37.0663661,15.28440863,1701452.585,4448361.407
Lentini,1401-1500, ,37.29567708,14.99945179,1669731.336,4480400.886
Palazzolo Acreide,1401-1500, ,37.06343692,14.90371684,1659074.169,4447952.768
Agrigento,1301-1400, ,37.31082657,13.58172753,1511910.993,4482521.015
Caltanissetta,1401-1500, ,37.48925499,14.05635793,1564746.608,4507523.814
Polizzi Generosa,1401-1500, ,37.81276826,13.99932339,1558397.551,4553009.908
Termini Imerese,1401-1500, ,37.9850295,13.69699818,1524742.863,4577311.2
Caccamo,1401-1500, ,37.93240737,13.66451685,1521127.058,4569881.636
Castelvetrano,1401-1500, ,37.68112098,12.79186091,1423983.442,4534476.326
Taormina,1401-1500, ,37.85307962,15.28808909,1701862.292,4558691.631
Placanica,1401-1500, ,38.41485769,16.45031824,1831241.05,4638198.199
Savoca,1401-1500, ,37.95387663,15.34040764,1707686.367,4572912.175
Briatico,1401-1500, ,38.72526203,16.032734,1784755.785,4682393.773
Belcastro,1301-1400, ,39.01961323,16.78666808,1868683.343,4724481.389
Catanzaro,1401-1500, ,38.91332957,16.58659273,1846411.056,4709264.37
Ronda,1401-1500, ,36.74478815,-5.161751556,-574603.5548,4403592.997
Taverna,1401-1500, ,39.02083978,16.5815923,1845854.412,4724657.132
Doña Mencia,1401-1500, ,37.55327433,-4.356247822,-484935.2893,4516509.258
Lisbon,pre-1250, ,38.71496887,-9.134436913,-1016840.866,4680925.159
Batalha,1301-1400, ,39.65972436,-8.825193528,-982416.0497,4816616.863
Pedrogao Grande,1401-1500, ,39.9172275,-8.145469547,-906749.5222,4853921.286
Coimbra,pre-1250, ,40.20837478,-8.426233938,-938004.0713,4896269.098
Aveiro,1401-1500, ,40.64200126,-8.656361401,-963621.7433,4959679.478
San Felices de los Gallegos,1401-1500, ,40.850189,-6.706519,-746566.2801,4990269.625
Pena da Francia,1401-1500, ,40.51243454,-6.16817544,-686638.1491,4940689.696
Cisneros,1401-1500, ,42.22021383,-4.857005476,-540679.3764,5194023.7
Avila,1401-1500, ,40.65490614,-4.695112953,-522657.5832,4961572.883
Nieva,1301-1400, ,41.08043774,-4.426542242,-492760.4284,5024213.462
Chinchilla,1401-1500, ,38.918621,-1.722758,-191776.5433,4710021.424
Luchente,1401-1500, ,38.942889,-0.356685474,-39706.0453,4713494.211
Sant Mateu,1301-1400, ,40.46510267,0.178489959,19869.4114,4933761.716
Benabarre,1401-1500, ,42.10752843,0.483654741,53840.1995,5177100.315
Castello d'Empuries,1301-1400, ,42.25917346,3.074297401,342229.2212,5199881.781
Logrono,1401-1500, ,42.46240045,-2.453159993,-273084.5212,5230498.437
Port-Sainte-Marie,1301-1400, ,44.25000985,0.398454865,44355.7927,5504213.651
Marciac,1301-1400, ,43.52274614,0.162407863,18079.1606,5391880.664
Belves,1301-1400, ,44.77578046,1.005654344,111948.9295,5586291.507
Clermont-L'Herault,1301-1400, ,43.62836636,3.433853985,382254.8771,5408109.988
Carpentras,1301-1400, ,44.05194449,5.047505208,561885.7095,5473484.235
Buis-les-Baronnies,1301-1400, ,44.27622365,5.276440569,587370.6773,5508288.411
Seyne,1401-1500, ,44.35160581,6.356235063,707572.8506,5520016.201
Coppet,1401-1500, ,46.31578598,6.190318188,689103.0685,5831099.365
Maubec,1401-1500, ,45.568421,5.266008,586209.3291,5711456.072
Montmelian,1301-1400, ,45.50109882,6.05933336,674521.9042,5700757.25
Montbozon,1301-1400, ,47.46668065,6.259151361,696765.5423,6018583.708
Zofingen,1251-1300, ,47.28557456,7.947383459,884698.6798,5988812.32
Luxembourg,1251-1300, ,49.60659269,6.125838838,681925.2601,6378421.339
Vailly-sur-Aisne,1401-1500, ,49.40196459,3.51062469,390800.9529,6343343.655
Beauvoir-sur-Mer,1251-1300, ,46.91553261,-2.043413462,-227471.7461,5928297.727
Winchelsea,1301-1400, ,50.92404186,0.708937385,78918.5487,6607868.589
Kings Langley,1301-1400, ,51.714075,-0.450412,-50139.6345,6748590.744
Melcombe Regis,1401-1500, ,50.613878,-2.455534,-273348.7945,6553275.335
Warwick,1251-1300, ,52.28245111,-1.586945659,-176657.9827,6851358.248
Worcester,1301-1400, ,52.19104754,-2.221738778,-247322.8294,6834743.288
King's Lynn,1251-1300, ,52.76335853,0.409274731,45560.2547,6939345.049
Thetford,1301-1400, ,52.36263342,0.24533098,27310.1198,6865961.698
Jarrow,1301-1400, ,54.97835485,-1.48302959,-165090.0988,7357666.364
Dumfries,1301-1400, ,55.069,-3.607780001,-401616.2326,7375269.138
Kirkcudbright,1301-1400, ,54.8369606,-4.048682643,-450697.2902,7330287.57
Annan,pre-1250, ,54.98742932,-3.261341403,-363050.8643,7359426.783
Kalkar,1401-1500, ,51.73550368,6.295309591,700790.6581,6752441.692
Marienheide,1401-1500, ,51.08508969,7.531079665,838355.9534,6636358.928
Komarom,1401-1500, ,47.74326035,18.11900874,2016998.827,6064248.292
Meldorf,1301-1400, ,54.09182982,9.069335299,1009593.787,7187566.981
Vilnius,1401-1500, ,54.68946336,25.27994683,2814150.808,7301829.047
Stupsk,1251-1300, ,54.464148,17.028482,1895601.945,7258555.081
Kamieniec-Podolsk,1301-1400, ,49.823859,19.008757,2116045.15,6415827.019
Kolomyja,1401-1500, ,53.07681267,22.36304996,2489443.334,6997218.844
Piotrkow,1301-1400, ,51.40734799,19.68668711,2191511.984,6693667.649
Brest,1251-1300, ,52.09506915,23.68225428,2636296.487,6817333.464
Lowicz,1401-1500, ,52.11185578,19.92949551,2218541.291,6820375.738
Hrubieszow,1401-1500, ,50.80288141,23.89242113,2659692.154,6586499.516
Warka,1251-1300, ,51.78318286,21.19483671,2359398.43,6761016.678
Horodlo,1401-1500, ,50.8848449,24.03169667,2675196.236,6600949.341
Margitsziget,pre-1250, ,47.5271985,19.0484445,2120463.142,6028554.878
Belzec,1301-1400, ,50.38445517,23.43852895,2609165.108,6513124.849
Lancut,1301-1400, ,50.06852976,22.2313868,2474786.658,6458152.458
Zmigrod,1301-1400, ,51.46906,16.90676619,1882052.603,6704688.198
Przemysl,1301-1400, ,49.78478755,22.77227684,2534998.262,6409087.92
Cluj,1301-1400, ,46.77291189,23.58292156,2625238.82,5905085.965
Gelnica,1401-1500, ,48.85181871,20.93401044,2330363.382,6249755.431
Szeged,1301-1400, ,46.25018235,20.14918634,2242997.164,5820532.161
Debrecen,1301-1400, ,47.52983116,21.63956067,2408904.874,6028988.908
Oradea,pre-1250, ,47.06388495,21.93640966,2441949.954,5952507.964
Zalakomar,1401-1500, ,46.54071995,17.16769432,1911098.99,5867427.456
Mesztegnyo,1401-1500, ,46.505337,17.424262,1939659.973,5861702.962
Modrus,1301-1400, ,45.12867129,15.24112467,1696634.238,5641800.944
Sibenik,1301-1400, ,43.7340235,15.89502642,1769426.247,5424373.545
Trogir,1301-1400, ,43.51831127,16.2489335,1808823.003,5391199.836
Hvar,1301-1400, ,43.17295958,16.44302344,1830428.997,5338335.222
Stari Grad,1401-1500, ,43.18518181,16.60195811,1848121.523,5340201.017
Korcula,1401-1500, ,42.95799976,17.13473569,1907430.051,5305581.166
Budva,1401-1500, ,42.27979309,18.82997863,2096143.632,5202983.673
Lopud,1401-1500, ,42.68893217,17.9437416,1997488.177,5264743.373
Shkoder,1301-1400, ,42.06992603,19.50871248,2171699.94,5171459.786
Wronki,1251-1300, ,52.70816212,16.37891942,1823292.97,6929197.203
Bol,1401-1500, ,43.26271955,16.64395326,1852796.401,5352046.321
Uhersky Brod,1251-1300, ,49.0255199,17.64677644,1964430.168,6279192.697
Banská Štiavnica,1251-1300, ,48.458653,18.893035,2103163.036,6183500.386
Leutenberg,1301-1400, ,50.56470757,11.454389,1275096.751,6544653.75
Cammin,pre-1250, ,53.9902364,12.36169939,1376098.082,7168307.402
Tangermunde,1401-1500, ,52.541027,11.966933,1332152.888,6898547.517
Znin,1301-1400, ,52.84908832,17.73088684,1973793.295,6955131.983
Sroda,1401-1500, ,52.22908,17.27607,1923163.315,6841652.514
Koscian,1401-1500, ,52.081612,16.638547,1852194.58,6814895.423
Lewin Brzeski,1251-1300, ,50.75095855,17.62077615,1961535.828,6577358.843
Bochnia,1301-1400, ,49.96845957,20.43032241,2274293.087,6440815.385
Krosno Odrza¨½skie,1251-1300, ,52.05503393,15.09723067,1680616.031,6810082.418
Oswiecim,1251-1300, ,50.03222987,19.20173004,2137526.81,6451859.358
Mondovi,1301-1400, ,44.39257908,7.819431465,870455.129,5526397.061
Bonifacio,1401-1500, ,41.38750151,9.161685594,1019874.175,5069667.164
Garessio,1401-1500, ,44.20316055,8.019147848,892687.455,5496935.763
Saluzzo,1301-1400, ,44.64458849,7.492608351,834073.3464,5565741.686
Taggia,1401-1500, ,43.85533311,7.852882225,874178.8505,5443081.874
Finale Marina,1301-1400, ,44.16597348,8.337484969,928124.5812,5491162.99
Savona,1401-1500, ,44.30942717,8.47730527,943689.3059,5513452.285
Varazze,1401-1500, ,44.36085382,8.575683877,954640.7624,5521456.025
Biella,1401-1500, ,45.56583515,8.067389542,898057.6959,5711044.892
Rivoli,1251-1300, ,45.07034096,7.51845799,836950.915,5632602.036
Basella,1401-1500, ,45.61531521,9.731572629,1083313.71,5718916.065
Morbegno,1401-1500, ,46.13282521,9.571286043,1065470.688,5801660.162
Forres,1301-1400, ,57.60860075,-3.6119418,-402079.522,7885542.322
Dundee,1301-1400, ,56.46143344,-2.968113908,-330408.9289,7650827.803
Dysart in Fife,1301-1400, ,56.12735324,-3.123200503,-347673.0896,7583809.969
Coleraine,pre-1250, ,55.13209481,-6.6599885,-741386.5285,7387545.344
Rathfran,1251-1300, ,54.24858034,-9.226285748,-1027065.431,7217375.709
Newtownards,pre-1250, ,54.595016,-5.703109,-634867.1898,7283660.393
Dundalk,1301-1400, ,53.99997668,-6.403735223,-712860.5442,7170151.878
Tulsk,1401-1500, ,53.78234948,-8.247528178,-918110.6371,7129043.179
Ballindoon,1401-1500, ,54.08635044,-8.32465254,-926696.0818,7186527.024
Toombeola,1401-1500, ,53.439822,-9.872246997,-1098973.509,7064771.108
Galway,1401-1500, ,53.27538349,-9.047094436,-1007117.946,7034099.754
Cashel,pre-1250, ,52.51684,-7.891171,-878441.1375,6894121.714
Castlelyons,1301-1400, ,52.08976996,-8.23507383,-916724.2254,6816373.318
Aghaboe,1301-1400, ,52.91576287,-7.517746358,-836871.6965,6967431.506
Portumna,1401-1500, ,53.08914969,-8.215412998,-914535.5916,6999505.255
Newbridge,1301-1400, ,53.18047298,-6.795925256,-756518.939,7016450.558
Lorrha,1251-1300, ,53.09375525,-8.122314656,-904171.9316,7000358.968
New Ross,1251-1300, ,52.39507586,-6.944026768,-773005.5239,6871877.906
Longford,1301-1400, ,53.72582087,-7.798732962,-868150.9822,7118400.11
Rojas,1401-1500, ,42.577694,-3.4409,-383039.2359,5247911.887
Pietravairano,1401-1500, ,41.327216,14.169806,1577375.589,5060726.415
Maddaloni,1301-1400, ,41.03678253,14.38145327,1600936.055,5017768.594
Arienzo,1401-1500, ,41.02207719,14.49343413,1613401.707,5015598.59
Airola,1401-1500, ,41.05892153,14.55452883,1620202.738,5021036.465
Castelmare,1401-1500, ,40.69563962,14.48274767,1612212.095,4967551.702
Murano,1401-1500, ,45.45744013,12.3548987,1375341.032,5693825.861
Angri,1401-1500, ,40.734474,14.571741,1622118.788,4973255.178
Feltre,1401-1500, ,46.02169489,11.90912661,1325717.91,5783826.523
Reggio Emilia,pre-1250, ,44.69918069,10.63031519,1183361.273,5574287.314
Calvisano,1401-1500, ,45.349241,10.346111,1151723.808,5676670.926
Cingoli,1301-1400, ,43.37447452,13.20277513,1469726.205,5369145.502
Lugo,1401-1500, ,44.42862332,11.90747433,1325533.979,5532014.006
Meldola,1301-1400, ,44.12895086,12.06189319,1342723.808,5485419.359
Modigliana,1301-1400, ,44.15899171,11.79383637,1312883.859,5490079.574
San Severino Marche,pre-1250, ,43.23015574,13.18080379,1467280.366,5347069.77
Monselice,1301-1400, ,45.239529,11.7504,1308048.545,5659309.578
Casale Monferrato,1401-1500, ,45.13152566,8.449647705,940610.4799,5642251.331
Trino,1401-1500, ,45.19294773,8.297706899,923696.5067,5651948.476
Valenza,1401-1500, ,45.0122776,8.644166627,962264.2273,5623454.55
Vigevano,1401-1500, ,45.31513816,8.857270514,985986.8434,5671270.733
Acquaviva delle Fonti,1401-1500, ,40.8989285,16.84345863,1875005.238,4997445.051
L'Aquila,1301-1400, ,42.35220922,13.39983189,1491662.462,5213885.564
Bagnoli Irpino,1401-1500, ,40.83032572,15.07135537,1677735.605,4987346.868
Castellaneta,1401-1500, ,40.6285084,16.93587355,1885292.82,4957700.197
Galatina,1401-1500, ,40.17415314,18.16933251,2022600.843,4891282.106
Sulmona,1401-1500, ,42.04643744,13.93330294,1551048.188,5167938.088
Cagli,1301-1400, ,43.54679217,12.65600563,1408860.103,5395573.013
Fiesole,1401-1500, ,43.80604091,11.29413461,1257257.314,5435475.465
Cupar,1301-1400, ,56.31963508,-3.013744976,-335488.5561,7622310.887
Foiano della Chiana,1301-1400, ,43.25084286,11.81898079,1315682.923,5350230.961
Sarzana,1301-1400, ,44.11186234,9.961129147,1108867.824,5482769.489
Legnago,1401-1500, ,45.19070002,11.30761421,1258757.856,5651593.429
Soave,1401-1500, ,45.4220705,11.2482395,1252148.293,5688214.403
Argenta,1301-1400, ,44.61443574,11.83631553,1317612.617,5561025.152
Senigallia,1401-1500, ,43.715014,13.218024,1471423.701,5421445.343
Bibbiena,1401-1500, ,43.69749793,11.81456777,1315191.668,5418748.009
San Miniato,1251-1300, ,43.679363,10.85133,1207964.53,5415956.206
San Gimignano,1301-1400, ,43.46882017,11.04115155,1229095.368,5383605.499
Teramo,1251-1300, ,42.66127966,13.69850504,1524910.606,5260556.45
Ripatransone,pre-1250, ,42.99652434,13.76104018,1531871.985,5311442.831
Civitavecchia,1401-1500, ,42.09386031,11.80068599,1313646.356,5175049.649
Magliano dei Marsi,1301-1400, ,42.09205402,13.36670211,1487974.472,5174778.679
Montepulciano,1401-1500, ,43.09683899,11.78578286,1311987.347,5326723.364
Bevagna,1301-1400, ,42.93487,12.609389,1403670.763,5302063.645
Ortona,1301-1400, ,42.35615906,14.40368143,1603410.483,5214480.554
Caramanico,1301-1400, ,42.3813665,14.30854889,1592820.376,5218278.594
Pianella,1401-1500, ,42.39812604,14.04759931,1563771.602,5220804.622
Castel di Sangro,1301-1400, ,41.7864165,14.10682433,1570364.501,5129039.171
Pontecorvo,1301-1400, ,41.45691515,13.66670075,1521370.168,5079971.95
Cercemaggiore,1401-1500, ,41.46240583,14.72395976,1639063.703,5080787.539
Terracina,1301-1400, ,41.28800719,13.24821885,1474784.976,5054915.923
La Quercia,1401-1500, ,42.43026393,12.1289712,1350190.898,5225650.39
Orsara,1401-1500, ,41.28309854,15.26441549,1699226.959,5054188.739
Andria,1301-1400, ,41.231688,16.29173,1813587.088,5046575.889
Bitonto,1301-1400, ,41.10909252,16.68986119,1857906.849,5028446.127
Gioia del Colle,1401-1500, ,40.79952637,16.92380156,1883948.971,4982816.667
Modugno,1401-1500, ,41.08331491,16.78015518,1867958.33,5024638.372
Martina Franca,1301-1400, ,40.70323992,17.33636794,1929875.652,4968667.671
Altomonte,1401-1500, ,39.699302,16.131274,1795725.207,4822341.399
Matera,1301-1400, ,40.668653,16.606087,1848581.149,4963590.224
Venosa,1301-1400, ,40.96156686,15.81791339,1760842.064,5006674.436
Atella,1401-1500, ,40.87808445,15.65353025,1742543.016,4994375.746
Ferrandina,1401-1500, ,40.50245527,16.45416999,1831669.824,4939228.622
Ottati,1401-1500, ,40.4625961,15.31696953,1705077.248,4933394.964
Montemurro,1401-1500, ,40.2972876,15.99191483,1780211.816,4909237.817
Taranto,1301-1400, ,40.46605841,17.2520597,1920490.501,4933901.559
Matino,1401-1500, ,40.03356466,18.13213349,2018459.867,4870821.004
Parabita,1401-1500, ,40.05050278,18.12558746,2017731.167,4873283.922
Galatone,1401-1500, ,40.143907,18.071259,2011683.35,4886876.542
Lecce,1401-1500, ,40.35317963,18.17396026,2023116.002,4917398.897
Otranto,1401-1500, ,40.15064288,18.48232339,2057442.828,4887857.501
Campagna,1401-1500, ,40.66548233,15.10599738,1681591.937,4963124.893
Bisignano,1401-1500, ,39.512603,16.287185,1813081.141,4795365.813
Squillace,1401-1500, ,38.78171755,16.51909829,1838897.61,4690452.542
Hamar,1301-1400, ,60.79823275,11.09286897,1234852.525,8579640.888
Stockholm,1301-1400, ,59.33090328,18.07597074,2012207.858,8252254.125
Brasov,1301-1400, ,45.79214007,25.3460576,2821510.226,5747101.86
Santa Severina,1401-1500, ,39.14837548,16.91540244,1883013.986,4742947.427
Sighisoara,1251-1300, ,46.237381,24.85416,2766752.435,5818471.638
Labatlan,1401-1500, ,47.74688337,18.49694834,2059070.87,6064848.077
Székelyvásárhely,1301-1400, ,46.3027916,25.28947505,2815211.485,5829005.27
Podkamien,1401-1500, ,50.43689533,17.34600549,1930948.498,6522285.043
Smotrych (Smotric),1301-1400, ,48.95094586,26.57490338,2958304.712,6266542.028
Rabat,1401-1500, ,35.88160303,14.4015938,1603178.088,4284342.337
Fanjeaux,1301-1400, ,43.18734006,2.03353428,226372.0006,5340530.527
Prouilhe,pre-1250, ,43.49758136,2.694214587,299918.5959,5388018.105
Burrishoole,1401-1500, ,53.90235149,-9.570886943,-1065426.261,7151684.483
Sabes,1301-1400, ,45.97534241,23.55822828,2622489.976,5776398.704
Kotor,1251-1300, ,42.42499453,18.77136149,2089618.403,5224855.697
Gabel,1251-1300, ,50.76523754,14.7603949,1643119.645,6579871.553
Ungarisch-Brod,1251-1300, ,49.02456889,17.64646394,1964395.38,6279031.249
Coborszentmihaly,1401-1500, ,45.76854953,19.11641957,2128030.093,5743336.38
Gillingham,1251-1300, ,51.03882481,-2.278117392,-253598.868,6628164.258
"Sandomierz, S. Jacob",pre-1250, ,50.67700848,21.7448135,2420621.567,6564357.91
Neukloster,1401-1500, ,46.14983522,15.56257522,1732417.949,5804393.017
Vogh,1401-1500, ,44.99250248,9.009086002,1002886.866,5620341.232
Piperno,1301-1400, ,41.47343078,13.18172542,1467382.961,5082425.398
Mauvoisin,1301-1400, ,43.73143838,0.875756197,97488.7339,5423975.281
San Pedro de las Dueñas,1401-1500, ,40.85623729,-4.31675969,-480539.4906,4991159.767
San Paulus Porta Coeli,1401-1500, ,37.40488656,-5.890189569,-655692.9035,4495694.023
San Paulus Scala Coeli,1401-1500, ,37.8853252,-4.776023158,-531664.466,4563238.751
Valencia de San Juan,1401-1500, ,42.28972114,-5.52436988,-614970.042,5204477.549
Marca,1251-1300, ,45.76665839,16.48258235,1834832.674,5743034.589
Clonymican,1401-1500, ,54.154991,-8.493247002,-945463.9314,7199564.551
Koroszeg,1401-1500, ,47.02772627,21.69632409,2415223.75,5946600.88
Ujvar,1401-1500, ,45.69025469,20.91305939,2328031.122,5730850.498
Urlar,1401-1500, ,53.85123435,-8.766757929,-975911.0286,7142032.053
Seehausen,1251-1300, ,52.89059669,11.7544176,1308495.782,6962786.852
San Giorgio,1401-1500, ,38.38621196,16.11004276,1793361.757,4634129.196
Clonshanville Abbey,1301-1400, ,53.97520347,-8.29538746,-923438.308,7165461.526
Krossen,1251-1300, ,52.05492855,15.09833129,1680738.551,6810063.34
Strad,1251-1300, ,55.27386608,-7.427814624,-826860.5416,7415200.385
Bemfica,1301-1400, ,39.14089789,-8.686840585,-967014.6705,4741874.129
La Tarce,1401-1500, ,41.73625908,-5.32930254,-593255.245,5121553.841
Palacios,1401-1500, ,42.32657612,-5.941884936,-661447.6054,5210025.192
S. Maria Magdalena,1301-1400, ,50.55700081,21.66323793,2411540.615,6543303.256
S. Anna,1251-1300,"Georeferenced Add, GHW only: 1250-1303",40.60472815,8.951002153,996421.0018,4954212.822
Castania,1401-1500,Georeferenced Add,38.10610035,15.01009276,1670915.883,4594425.096
Azeitao,1401-1500,Georeferenced Add,38.96135264,-8.762606692,-975448.915,4716137.181
Vallis Cellinensis,1401-1500,Georeferenced Add,46.37120868,12.92299107,1438580.785,5840036.535
Gibello,1401-1500,Georeferenced Add,45.50836964,12.08337544,1345115.201,5701912.11
Vintul-de-Jos,1251-1300,Georeferenced Add,46.55163672,23.66471187,2634343.675,5869194.398
Kecskés,1251-1300,Georeferenced Add,48.37437675,18.84115427,2097387.699,6169365.322
