Name,Notes,Lat,Long,x,y
Valenciennes,,50.35772700000612,3.523499000084374,392234.1145000011,6508459.895900004
Cambrai,,50.1754759997834,3.2344969998888726,360062.55900000036,6476720.835199997
Beauvais,,49.429320999988875,2.0811159999844313,231668.77340000123,6348024.652099997
Caen,,49.18487500012908,-0.36010700025968534,-40086.92790000141,6306289.232199997
Auxerre,,47.79827899972075,3.5745239999251277,397914.19150000066,6073361.0189
Lausanne,,46.51971399991543,6.632079999997722,738279.7685000002,5864028.521499999
Kotor,,42.432922000146334,18.770081000282968,2089475.859099999,5226051.2863000035
Dubrovnik,,42.65411400023032,18.095886000241407,2014424.8150000013,5259471.7875000015
Ston,,42.83648700010794,17.696288999904688,1969941.8803999983,5287116.525799997
Split,,43.51611300012845,16.44671599962642,1830840.0502999984,5390862.3825
Barletta, ,41.31927500011382,16.2841190000263,1812739.8350999989,5059549.3279
Messina, ,38.19232199986188,15.556702000335077,1731764.1451000012,4606630.1998
Marseilles,,43.298278999777644,5.383300999937826,599266.3260999992,5357483.7192
Perpignan,,42.701721000014814,2.8942869995545104,322190.5549999997,5266680.385200001
Tarragona,,41.1190799999297,1.2454830004340696,138646.53339999914,5029921.834899999
Valencia,,39.47027600011715,-0.37670900038408434,-41935.05409999937,4789260.201499999
Lisbon,,38.70727499976534,-9.135497999973332,-1016958.9855000004,4679827.5451000035
Avila, ,40.65649400004971,-4.700316999937408,-523236.89499999955,4961805.8781
Coimbra,,40.21148699995317,-8.42919900022306,-938334.1405000016,4896722.755800001
Madrid,,40.416686999938484,-3.7031859997055494,-412236.77980000153,4926680.147500001
Oviedo,,43.360290999838135,-5.8447880004075214,-650638.824000001,5366973.594400004
Corunna,,43.3715209998127,-8.39599599979913,-934637.999400001,5368693.1906
Santiago de Compostela,,42.880492999726485,-8.546326000239727,-951372.6585000008,5293799.317100003
Bodmin,,50.47131300003338,-4.717590000256572,-525159.7166000009,6528302.604999997
Exeter,,50.721924000166624,-3.5335080002339194,-393348.3112999983,6572251.922399998
Bridgwater,,51.127686000233105,-3.0040280001011865,-334406.86730000004,6643911.052500002
Chichester,,50.8367310000995,-0.7800900002432192,-86839.22159999982,6592463.983400002
Kilkenny,,52.653687000171296,-7.2479860000289795,-806842.1108000018,6919194.545500003
Wicklow,,52.97930899999081,-6.042175000145115,-672611.8443000019,6979171.562100001
Nenagh,,52.862915000074686,-8.199401999556676,-912753.2553999983,6957681.051700003
Clare,,52.84021969238178,-9.044131604677021,-1006788.1248999983,6953497.402800001
Clane,,53.291504000131035,-6.688782000294516,-744591.8062999994,7037101.353399999
Dublin,,53.34411600015457,-6.267517000195953,-697696.800999999,7046905.468500003
Drogheda,,53.71691899993891,-6.354308999792362,-707358.4422000013,7116725.391599998
Dundalk,,54.00012200014032,-6.403686999645107,-712855.175999999,7170179.399400003
Carrickfergus,,54.72112999977335,-5.791199000336744,-644673.3238000013,7307930.159900002
Groningen,,53.21490500015793,6.567687999558994,731111.6838000007,7022848.883599997
Copenhagen,,55.67633099994765,12.5681149997188,1399076.1620000005,7494250.2951000035
Shrewsbury,,52.708312999927415,-2.7542110003841698,-306597.36609999835,6929224.925499998
Dumfries,,55.06909199993114,-3.6077880004484255,-401617.12310000136,7375287.024599999
Hereford,,52.05609099997603,-2.7175290000363397,-302513.9444999993,6810273.787600003
Clonmel,,52.35571300023972,-7.69842499990831,-856984.7509000003,6864700.250500001
Norwich,,52.62811299999012,1.2995000001270371,144659.67830000073,6914502.975900002
Gloucester,,51.811278999907145,-2.1726069996954647,-241853.504900001,6766073.943800002
Northampton,,52.23687700015079,-0.8973999996596977,-99898.11100000143,6843069.6998
Lichfield,,52.683471999783755,-1.8223880001098536,-202867.30420000106,6924662.0867
Flensburg,,54.78051799993087,9.435730000334038,1050380.6589000002,7319385.124899998
Kildare,,53.15991199989084,-6.908996999710244,-769106.0278999992,7012632.2641
Colchester,,51.88989300027088,0.9013060002791831,100332.92500000075,6780241.129199997
Limerick,,52.66387899995901,-8.626708999984293,-960320.8531000018,6921065.040299997
Dorchester,,50.710693000242664,-2.4340209999988045,-270953.9783000015,6570277.337700002
Lewes,,50.87567100003477,0.017883000414524834,1990.7265000008047,6599330.758500002
Winchelsea,,50.92388900010492,0.7078860003621473,78801.5091000013,6607841.594700001
London,,51.500122000173846,-0.12622099957403968,-14050.857400000095,6710240.899599999
Salisbury,,51.06750500028071,-1.79760700012196,-200108.69590000063,6633243.273500003
Reading,,51.45147699992945,-0.9906010000062133,-110273.19889999926,6701546.7042
Bristol,,51.45532199994789,-2.5919190003825983,-288531.1033000015,6702233.573799998
Winchester,,51.06310999997569,-1.316710999623598,-146575.59800000116,6632464.752499998
Canterbury,,51.277283000144884,1.0805050000037026,120281.26639999822,6670489.2173999995
Oxford,,51.75231899995922,-1.2557980000071005,-139794.7939000018,6755464.8539
Bedford,,52.13568100013421,-0.4680179996219462,-52099.525400001556,6824695.5973000005
Cambridge,,52.20251499990105,0.13128700010981514,14614.802000001073,6836825.919799998
Ipswich,,52.059325999813055,1.1557009997369883,128652.04679999873,6810859.472400002
Dunwich,,52.27728300008257,1.6318970002958233,181661.94310000166,6850417.897699997
Bury St Edmunds,,52.24688700016,0.7113040001866788,79181.99909999967,6844889.4855
Worcester City,,52.196471999933806,-2.2100220001622968,-246018.52369999886,6835728.369999997
Carmarthen,,51.85650599979407,-4.310486000076058,-479841.10660000145,6774221.367899999
Bridgnorth,,52.53527799997569,-2.4240110000243225,-269839.67020000145,6897495.328699999
Coventry,,52.40588399972988,-1.512512000370847,-168372.0656999983,6873849.846600004
Leicester,,52.63470499998194,-1.129394999959856,-125723.6763000004,6915712.020900004
Kings Lynn,,52.76391599998001,0.40588399998978936,45182.800200000405,6939447.605700001
Stafford,,52.805114999849806,-2.1162109997204195,-235575.53090000153,6947030.5145
Chester,,53.191527999827265,-2.8950199996735133,-322272.1521999985,7018504.2949
Lincoln,,53.234924000164824,-0.5383910002903276,-59933.41200000048,7026571.276600003
Grimsby,,53.56549099999317,-0.07519499990838305,-8370.669100001454,7088291.220200002
Doncaster,,53.52307099981973,-1.1337889995776675,-126212.81410000101,7080344.127300002
Preston,,53.75787400014817,-2.703307999843857,-300930.87000000104,7124433.236400001
Bolton,,53.578490999880586,-2.4298099997807703,-270485.21189999953,7090728.2754999995
Beverley,,53.845275999735776,-0.43609600038644036,-48545.984700001776,7140907.707500003
Scarborough,,54.280272999885604,-0.40240500006585506,-44795.5196999982,7223416.355300002
York,,53.953490999779135,-1.083312999732906,-120593.8515000008,7161352.9619999975
Richmond,,54.40527300007447,-1.7365110002073547,-193307.5203000009,7247286.863200001
Carlisle,,54.895080999990604,-2.933594000231733,-326566.19029999897,7341530.042999998
Newcastle Upon Tyne,,54.977905000141874,-1.613219999662893,-179582.82889999822,7357579.1044000015
Roxburgh,,55.56768800001957,-2.480713000321116,-276151.70800000057,7472831.552699998
Lanark,,55.67388900007644,-3.7819209996372027,-421001.5199000016,7493768.207000002
Haddington,,55.955505000171215,-2.783874999711434,-309899.54740000144,7549563.054399997
Dundee,,56.46148699991718,-2.9680789998723593,-330405.04289999977,7650838.594400004
Ardfert,,52.327698000233184,-9.785888999645183,-1089360.180399999,6859595.723399997
Cork,,51.89788799989433,-8.471008000307702,-942988.2971000001,6781683.3116
Timoleague,,51.64349400008394,-8.767821999945546,-976029.4803999998,6735919.515699998
Youghal,,51.953308000023576,-7.850403000161822,-873902.8645000011,6791687.340999998
Waterford,,52.25689700009937,-7.129211000199399,-793620.1383000016,6846709.6818
Wexford,,52.33929399983327,-6.460082999620151,-719133.1499999985,6861708.202600002
Galway,,53.2799069999295,-9.064575000382352,-1009063.873300001,7034941.905699998
Multyfarnham,,53.62548800016495,-7.39221200021625,-822897.2756999992,7099544.862499997
Armagh,,54.34747299980594,-6.65612799986658,-740956.7795999981,7236240.117299996
Nottingham,,52.955077999854986,-1.1492919998851792,-127938.60020000115,6974692.8851
Mondovi,,44.39200300026618,7.824997999834869,871074.7928000018,5526307.316
Medicina,,44.47799800009939,11.632996999643561,1294979.3024000004,5539713.922499999
Imola,,44.3570019999467,11.711999000437206,1303773.764899999,5520856.3072
Cervia,,44.274003999759316,12.348002000410334,1374573.2950000018,5507943.3103
Cesena,,44.13799600015659,12.248003000049508,1363441.4571999982,5486822.275899999
Rimini,,44.067004000222234,12.574001000412206,1399731.3885999992,5475817.068400003
Pesaro,,43.91299599982607,12.910997000238195,1437245.6116999984,5451987.971000001
Senigallia,,43.71600400025235,13.208995999906683,1470418.7085999995,5421597.818099998
Fossombrone,,43.69299999982432,12.803995999648668,1425334.3148000017,5418055.4912
Urbania,,43.672002999956696,12.514996999826208,1393163.0932999998,5414823.403099999
Cortona,,43.2739960002617,11.974997000081052,1333050.5683000013,5353770.259099998
Asciano,,43.23499900026341,11.552996000388745,1286073.6319000013,5347809.770300001
Montepulciano,,43.09700200005964,11.77900399971314,1311232.7272999994,5326748.2146999985
Città della Pieve, ,42.954000999950225,12.006001999972842,1336502.0291000009,5304972.948899999
Marsciano,,42.910999000294325,12.333997999952802,1373014.3768000007,5298434.7839
Montefiascone,,42.54099999993048,12.02600000018049,1338728.1963,5242366.2929000035
Montalto di Castro, ,42.35299899967751,11.599004000097532,1291195.2190000005,5214004.529799998
Civita Castellana,,42.28899999966872,12.407996000134979,1381251.796500001,5204369.031300001
Tarquinia,,42.25200100001599,11.748998000079146,1307892.4747000001,5198803.037799999
Fabriano,,43.329004000067805,12.90700100010534,1436800.7789999992,5362184.443599999
Macerata,,43.2989980000734,13.44099799987956,1496245.053100001,5357593.694399998
Matelica,,43.261000000038344,13.006999999567835,1447932.616700001,5351783.4639
Nocera Umbra,,43.11199600012576,12.783998000339318,1423108.1477000006,5329034.3464
Amandola,,42.976996000039826,13.351996999880386,1486337.507100001,5308471.058799997
Terni,,42.54800199973248,12.65799799979991,1409081.8918000013,5243424.259000003
Pinerolo,,44.891997999913016,7.320998000372121,814969.7694999985,5604534.776500002
Cortemilia,,44.58300099972111,8.188004000060294,911484.435899999,5556110.693999998
Fossano,,44.556000999739474,7.715998999628015,858941.0795999989,5551891.677199997
Cuneo,,44.388996999785284,7.536998000270202,839014.7795000002,5525839.037600003
Ventimiglia,,43.79499700011152,7.659001999778428,852596.2025999986,5433772.111400001
Tortona,,44.90400400011806,8.85799999957945,986068.0494000018,5606421.519699998
Carpi,,44.78599599982146,10.88100200035403,1211267.6020000018,5587893.620399997
Bobbio,,44.77200099972744,9.388001000119077,1045067.4908999987,5585698.8434000015
Acqui,,44.680003000161626,8.467003999778932,942542.5738000013,5571284.403800003
Modena,,44.65099599987668,10.925003000224702,1216165.7709,5566744.273500003
Savona,,44.31400000030757,8.470000999653989,942876.1983000003,5514163.689099997
Chiavari,,44.31400000030757,9.34499899960787,1040280.5300999992,5514163.689099997
Massa,,44.04699699994053,10.13699900043188,1128445.5669,5472717.960100003
Pistoia,,43.93500100006596,10.916003000378675,1215163.8955000006,5455388.942000002
Prato,,43.885996000241406,11.095003999736486,1235090.1955999993,5447816.718199998
Colle di Val d'Elsa, ,43.42800399985673,11.124001999790195,1238318.2382000014,5377346.9947
Volterra,,43.40300200019518,10.858997000308268,1208818.0166000016,5373515.423799999
Piombino,,42.93699999968421,10.530002000070512,1172194.4607000016,5302387.5154
Grosseto,,42.76699900011106,11.106002000098107,1236314.487399999,5276573.697499998
San Giovanni in Fiore,,39.25400199968268,16.697998999581475,1858812.7459000014,4758120.762999997
Caltagirone,,37.23399699993862,14.517002000135346,1616025.2705000006,4471773.334200002
Ragusa,,36.92599899965606,14.732002999775599,1639959.0722999983,4428797.015500002
Cefalu,,38.037004000256026,14.021003000260862,1560810.9144000001,4584654.556699999
Termini Imerese,,37.99099599983023,13.70199799990611,1525299.440200001,4578153.927699998
Salemi,,37.81999600019302,12.805004000127285,1425446.5249000005,4554028.399700001
Monte Leone,,46.245682003496064,8.035894496330684,894551.6834000014,5819807.7236
Corleone,,37.809996999956454,13.302002000259565,1480772.0892000012,4552619.4234
Marsala,,37.80099700003874,12.433997000313596,1384146.2146000005,4551351.381099999
Mazara Del Vallo,,37.65799599992882,12.592001000104295,1401735.1394000016,4531224.140799999
Licata,,37.10300199964464,13.936996999754044,1551459.4092000015,4453473.678900003
Popoli,,42.16900300022895,13.823003000054868,1538769.6552000009,5186328.988300003
Carsoli,,42.09800200009733,13.079000000132716,1455947.620099999,5175670.991700001
Sulmona,,42.046000000198084,13.925000000032924,1550123.9092999995,5167872.513499998
Avezzano,,42.02899899999313,13.421998999929675,1494130.0940999985,5165324.343900003
Subiaco,,41.92600300021733,13.090996999853836,1457283.120000001,5149901.489100002
Sora,,41.69300200021096,13.577995999882258,1511495.6006999984,5115102.989500001
Arpino,,41.65099899996235,13.60600399989899,1514613.436999999,5108843.306299999
Ceprano,,41.552998000332806,13.510000999671052,1503926.4318999983,5094254.123999998
Sezze,,41.50200399994574,13.05599599982916,1453386.8264999986,5086671.514300004
Cassino,,41.491995999721915,13.826999000187723,1539214.4879,5085184.0647
Venafro,,41.48999799998844,14.034997999599243,1562368.830600001,5084887.137400001
Priverno,,41.47700199971304,13.176001999720121,1466745.8332999982,5082955.9956
Fondi,,41.354998000191706,13.423997000445267,1494352.510499999,5064845.644699998
Terracina,,41.291998000260385,13.241999000314065,1474092.5857999995,5055507.175300002
Gaeta,,41.21199699991099,13.562003000028318,1509715.268100001,5043661.640299998
Borgno San Lorenzo,,43.94899600030417,11.384002999558948,1267261.4171000011,5457552.5864999965
Figline Valdarno,,43.58100400016567,11.313002000150162,1259357.6220000014,5400828.892700002
Citivella del Tronto,,42.775999000066754,13.66499900026417,1521180.7303999998,5277938.524400003
Antrodoco,,42.415000000044145,13.087999999978745,1456949.4954999983,5223348.576800004
Catignano,,42.34599699972318,13.946995999857865,1552572.492800001,5212949.851899996
Pescara,,42.46600299974059,14.194000999647704,1580068.9635999985,5231042.064400002
Lanciano,,42.22699900005733,14.38300100000767,1601108.3473999985,5195043.677299999
Guardiagrele,,42.18999999984696,14.21900299956856,1582852.1735000014,5189483.1499999985
Vasto,,42.108000999984874,14.704003999979719,1636842.2379,5177171.224200003
Boiano,,41.48199700011353,14.464001000418612,1610125.2261999995,5083698.182300001
Teano,,41.24400100006347,14.063995999652917,1565596.8731999993,5048398.6467999965
Aversa,,40.97699800010096,14.191003999772645,1579735.3390999995,5008949.465899996
Avellino,,40.9129990000446,14.791997000398572,1646637.5738999993,4999517.493199997
Nocera Inferiore,,40.74299799982926,14.638997000321048,1629605.6917999983,4974507.514600001
Veglia,,40.33099599966709,17.968996999947343,2000299.5960999988,4914158.943300001
Domodossola,,46.11799600003231,8.291998999655645,923061.1063000001,5799278.366599999
Varese,,45.82400199977017,8.824997000070363,982394.1722999997,5752190.134800002
Cantu,,45.736999000050595,9.125002999576935,1015790.6873999983,5738302.829300001
Bergamo,,45.69499600013314,9.665003000220421,1075903.2124999985,5731606.1098000035
Saronno,,45.630996999896794,9.029000000247327,1005103.6823999994,5721412.136299998
Novara,,45.44899900024021,8.611004000010396,958572.5804999992,5692486.3401999995
Lodi,,45.31299999986824,9.500995999560455,1057646.0366999991,5670932.262100004
Piacenza,,45.05299900021651,9.69899599976645,1079687.2958999984,5629868.956600003
Valenza,,45.01699899972783,8.633999000093135,961132.372200001,5624198.027900003
Locarno,,46.164003999896885,8.762995999609306,975492.2525000013,5806670.040399998
Lugano,,46.005999999996114,8.949998000351977,996309.2199999988,5781310.776600003
Cremona,,45.14199999983622,10.012997000408062,1114641.7274000011,5643904.250699997
Belluno,,46.14499599997678,12.217997000415513,1360101.204599999,5803615.454499997
Feltre,,46.026997000048475,11.912995999619962,1326148.6484999992,5784676.564400002
Conegliano,,45.888999999755555,12.297997999670363,1369006.8751000017,5762579.200000003
Bassano Del Grappa,,45.767950144496304,11.73310600050753,1306123.385400001,5743240.727899998
Treviso,,45.66699700000426,12.245996000211425,1363218.0390000008,5727144.902000003
Vicenza,,45.54400299973817,11.550997999873152,1285851.2155000009,5707574.0896999985
Plove Di Sacco,,45.29599900023986,12.03899600015937,1340174.9043999985,5668241.464400001
Este,,45.219004000104384,11.655001999689324,1297428.8878000006,5656065.329300001
La Scarzuola,,42.90679293017832,12.148366495058688,1352349.9721999988,5297795.5242
Chioggia,,45.21599800010274,12.277001000103215,1366669.4998000003,5655590.289399996
Rovigo,,45.07900000018449,11.782999999845995,1311677.5599999987,5633967.0053
Gemona del Friuli,,46.27999599971956,13.138003999820418,1462515.9153000005,5825332.870499998
Udine,,46.066002999991625,13.24100000005627,1473981.3775999993,5790932.563299999
Monfalcone,,45.811996000162516,13.528001000261437,1505930.1827999987,5750272.463200003
Chivasso, ,45.189880000030904,7.88427699988215,877673.7008999996,5651463.903399996
"Rivarolo, Torrile", ,44.90808099973737,10.318114999582846,1148607.3077000007,5607062.309900001
Ivrea, ,45.46667500012919,7.875916000443815,876742.9587000012,5695291.569899999
Biella, ,45.562927000277874,8.058288999595423,897044.6281000003,5710582.486699998
San Esteban de Gormaz, ,41.573250143762664,-3.2064823927632227,-356943.9871999994,5097267.198399998
Breisach am Rhein, ,48.02831999975532,7.582703000030279,844102.6367999986,6111567.567599997
Weissenburg, ,49.03228799987706,10.971679999580084,1221361.830699999,6280341.7689
Kaysersberg, ,48.13891599970041,7.263916000133745,808615.430300001,6129996.701499999
Susa, ,45.13848899996647,7.048522999957986,784637.9912,5643350.157700002
Chieri, ,45.011474999828835,7.822693000070921,870818.2014000006,5623328.170999996
Hofgeismar, ,51.494079999824166,9.383483999579328,1044564.6607000008,6709160.5239999965
Friedberg, ,48.35491900010576,10.979675000218863,1222251.8301,6166105.136299998
Merl, ,50.03991699994976,7.1696779998945805,798124.9041000009,6453191.634199999
Siegburg, ,50.798889000014654,7.208130000254061,802405.3612000011,6585796.319700003
Emden, ,53.36431899999213,7.2012939997066345,801644.381099999,7050673.4617
Aalborg,,57.04730199995233,9.920104999858005,1104301.0372000001,7769792.9428
Bergen,,63.29827899982939,21.0681150002324,2345291.833799999,9173766.125699997
Menorca, ,40.00231900009698,3.839294000128727,427388.2531000003,4866279.276000001
Eivissa, ,38.90887499966894,1.4324950003241987,159464.61400000006,4708627.090899996
Tàrrega, ,41.64691200009379,1.139281999910697,126824.29210000113,5108234.441
La Bastide-de-Sérou, ,43.01287799983886,1.4274899998877926,158907.4598999992,5313932.215300001
Rioms, ,44.27307099973715,5.460326999957196,607840.8211999983,5507798.255999997
Rions, ,44.66412399987036,-0.351623999724281,-39142.60460000113,5568798.766099997
Pitigliano, ,42.63610800024194,11.674682999704563,1299619.7666999996,5256746.777900003
Piancastagnaio, ,42.85168499988289,11.686096000167876,1300890.256099999,5289423.9695999995
Sant'Angelo in Pontano, ,43.099487000290274,13.3977050000135,1491425.6983999982,5327127.0634
"San Severino, Rapagnano", ,43.15472400011716,13.585326999998992,1512311.6838999987,5335552.148599997
Sarteano, ,42.98931899988258,11.866881999605972,1321015.261500001,5310346.2311
Radicofani, ,42.8964840002561,11.771117999752633,1310354.8618,5296228.905599996
Proceno, ,42.758300999904705,11.830688000053064,1316986.163899999,5275254.8565
Mantua, ,45.16027800011385,10.79772899996618,1201997.6939999983,5646789.3684
Gargnano, ,45.688720999932386,10.662475999860744,1186941.3988999985,5730606.0913999975
Tours, ,47.39031999997329,0.6889040001307014,76688.44249999896,6006018.581100002
Jaca, ,42.57208300001439,-0.5501100001770922,-61237.965100001544,5247063.680299997
Orthez, ,43.48828100004804,-0.7725830003993917,-86003.54619999975,5386590.992399998
Carinena, ,41.33691399981132,-1.2241210000956437,-136268.52639999986,5062164.135200001
Castro-Urdiales, ,43.38287399985204,-3.219482000376315,-358391.09690000117,5370431.944899999
Medina del Campo, ,41.30828899974422,-4.921692000167723,-547880.247299999,5057921.119599998
Stamford,,52.651306000004375,-0.4799800000812514,-53431.129200000316,6918757.633400001
